,time,price,change,volume,amount,type
0,15:00:03,14.91,0.01,2448,3649968,买盘
1,14:57:00,14.9,--,20,29800,卖盘
2,14:56:57,14.9,-0.01,96,143040,卖盘
3,14:56:54,14.91,0.01,21,31311,买盘
4,14:56:51,14.9,--,22,32780,卖盘
5,14:56:48,14.9,-0.01,22,32780,卖盘
6,14:56:45,14.91,--,2,2982,买盘
7,14:56:36,14.91,--,171,254961,买盘
8,14:56:30,14.91,--,222,331002,卖盘
9,14:56:24,14.91,-0.01,105,156555,卖盘
10,14:56:21,14.92,0.01,40,59680,买盘
11,14:56:18,14.91,--,5,7455,卖盘
12,14:56:12,14.91,--,35,52185,卖盘
13,14:56:09,14.91,-0.01,1,1491,卖盘
14,14:56:06,14.92,0.01,5,7460,买盘
15,14:56:03,14.91,-0.01,51,76041,卖盘
16,14:55:57,14.92,--,3,4476,买盘
17,14:55:54,14.92,--,11,16412,买盘
18,14:55:48,14.92,0.01,103,153676,买盘
19,14:55:45,14.91,-0.01,52,77532,卖盘
20,14:55:42,14.92,--,10,14920,买盘
21,14:55:39,14.92,0.01,45,67140,买盘
22,14:55:36,14.91,--,46,68586,卖盘
23,14:55:30,14.91,-0.01,59,87969,卖盘
24,14:55:27,14.92,0.01,96,143232,买盘
25,14:55:21,14.91,--,31,46221,卖盘
26,14:55:15,14.91,--,52,77532,卖盘
27,14:55:12,14.91,0.01,145,216195,买盘
28,14:55:06,14.9,--,78,116220,卖盘
29,14:55:00,14.9,-0.01,1,1490,卖盘
30,14:54:57,14.91,0.01,47,70077,买盘
31,14:54:54,14.9,--,67,99830,卖盘
32,14:54:51,14.9,--,2,2980,卖盘
33,14:54:48,14.9,-0.01,12,17880,卖盘
34,14:54:45,14.91,0.01,73,108843,买盘
35,14:54:42,14.9,--,45,67050,卖盘
36,14:54:39,14.9,-0.01,231,344190,卖盘
37,14:54:36,14.91,--,10,14910,买盘
38,14:54:33,14.91,0.01,40,59640,买盘
39,14:54:30,14.9,--,17,25330,卖盘
40,14:54:27,14.9,--,10,14900,卖盘
41,14:54:24,14.9,--,5,7450,卖盘
42,14:54:21,14.9,--,30,44700,卖盘
43,14:54:15,14.9,--,33,49170,卖盘
44,14:54:12,14.9,--,210,312900,卖盘
45,14:54:09,14.9,--,28,41720,卖盘
46,14:54:06,14.9,--,30,44700,卖盘
47,14:54:03,14.9,--,78,116220,买盘
48,14:54:00,14.9,--,15,22350,买盘
49,14:53:57,14.9,0.01,124,184760,买盘
50,14:53:54,14.89,-0.01,50,74450,卖盘
51,14:53:51,14.9,--,23,34270,买盘
52,14:53:48,14.9,--,16,23840,买盘
53,14:53:45,14.9,--,181,269690,买盘
54,14:53:42,14.9,0.01,20,29800,买盘
55,14:53:39,14.89,-0.01,27,40203,卖盘
56,14:53:36,14.9,--,101,150490,买盘
57,14:53:33,14.9,--,6,8940,买盘
58,14:53:30,14.9,--,150,223500,买盘
59,14:53:24,14.9,--,11,16390,买盘
60,14:53:18,14.9,--,1,1490,买盘
61,14:53:15,14.9,--,4,5960,买盘
62,14:53:12,14.9,--,10,14900,买盘
63,14:53:09,14.9,--,208,309920,买盘
64,14:53:06,14.9,--,206,306940,买盘
65,14:53:03,14.9,--,37,55130,买盘
66,14:52:57,14.9,0.01,3,4470,买盘
67,14:52:54,14.89,-0.01,15,22335,卖盘
68,14:52:51,14.9,--,4,5960,买盘
69,14:52:48,14.9,0.01,10,14900,买盘
70,14:52:45,14.89,-0.01,10,14890,卖盘
71,14:52:39,14.9,0.01,20,29800,买盘
72,14:52:36,14.89,0.01,1,1489,中性盘
73,14:52:30,14.88,--,20,29760,卖盘
74,14:52:27,14.88,-0.01,55,81840,卖盘
75,14:52:18,14.89,--,22,32758,买盘
76,14:52:15,14.89,--,9,13401,买盘
77,14:52:12,14.89,--,1,1489,买盘
78,14:52:09,14.89,--,10,14890,买盘
79,14:52:06,14.89,--,70,104230,买盘
80,14:52:03,14.89,0.01,3,4467,买盘
81,14:52:00,14.88,-0.01,40,59520,卖盘
82,14:51:57,14.89,--,15,22335,买盘
83,14:51:54,14.89,0.01,10,14890,买盘
84,14:51:51,14.88,-0.01,308,458304,卖盘
85,14:51:48,14.89,--,16,23824,买盘
86,14:51:45,14.89,--,4,5956,买盘
87,14:51:42,14.89,0.01,15,22335,买盘
88,14:51:36,14.88,-0.01,2,2976,卖盘
89,14:51:33,14.89,--,228,339492,买盘
90,14:51:30,14.89,--,22,32758,买盘
91,14:51:27,14.89,--,5,7445,买盘
92,14:51:21,14.89,--,5,7445,买盘
93,14:51:15,14.89,--,56,83384,买盘
94,14:51:12,14.89,-0.01,193,288508,卖盘
95,14:51:09,14.9,--,12,17880,买盘
96,14:51:06,14.9,0.01,27,40379,买盘
