,time,price,change,volume,amount,type
0,15:00:03,2.67,0.02,10454,2791218,买盘
1,14:57:00,2.65,-0.01,10,2650,卖盘
2,14:56:54,2.66,--,5,1330,买盘
3,14:56:45,2.66,0.01,10,2660,买盘
4,14:56:39,2.65,-0.01,20,5300,卖盘
5,14:56:33,2.66,--,75,19950,买盘
6,14:56:30,2.66,0.01,945,251370,买盘
7,14:56:21,2.65,--,10,2650,卖盘
8,14:56:18,2.65,-0.01,16,4399,卖盘
9,14:56:15,2.66,0.01,1,266,买盘
10,14:56:12,2.65,-0.01,22,5830,卖盘
11,14:56:09,2.66,--,2,532,买盘
12,14:56:03,2.66,0.01,13,3458,买盘
13,14:56:00,2.65,-0.01,14,3710,卖盘
14,14:55:54,2.66,0.01,20,5320,买盘
15,14:55:48,2.65,-0.01,47,12667,卖盘
16,14:55:42,2.66,0.01,64,17024,买盘
17,14:55:39,2.65,-0.01,10,2862,卖盘
18,14:55:36,2.66,--,150,39900,买盘
19,14:55:27,2.66,0.01,60,15960,买盘
20,14:55:24,2.65,--,109,29097,卖盘
21,14:55:06,2.65,-0.01,45,11925,卖盘
22,14:55:03,2.66,--,30,7980,买盘
23,14:55:00,2.66,0.01,6,1596,买盘
24,14:54:57,2.65,--,5,1325,卖盘
25,14:54:48,2.65,-0.01,45,11925,卖盘
26,14:54:42,2.66,--,50,13300,买盘
27,14:54:30,2.66,0.01,4,1064,买盘
28,14:54:21,2.65,--,3,954,卖盘
29,14:54:18,2.65,--,8,2120,卖盘
30,14:54:09,2.65,--,154,40810,卖盘
31,14:54:00,2.65,-0.01,102,27030,卖盘
32,14:53:57,2.66,0.01,100,26600,买盘
33,14:53:51,2.65,-0.01,14,3922,卖盘
34,14:53:45,2.66,--,18,4788,买盘
35,14:53:42,2.66,0.01,69,18354,买盘
36,14:53:39,2.65,--,29,7685,卖盘
37,14:53:33,2.65,-0.01,36,9540,卖盘
38,14:53:30,2.66,--,100,26600,买盘
39,14:53:21,2.66,--,5,1330,买盘
40,14:53:18,2.66,--,36,9576,买盘
41,14:53:15,2.66,0.01,6,1596,买盘
42,14:53:09,2.65,-0.01,352,93492,卖盘
43,14:53:03,2.66,--,100,26600,买盘
44,14:52:48,2.66,--,2,532,买盘
45,14:52:42,2.66,0.01,2,532,买盘
46,14:52:06,2.65,--,29,7685,卖盘
47,14:52:03,2.65,--,72,19080,卖盘
48,14:51:51,2.65,--,37,9964,卖盘
49,14:51:42,2.65,-0.01,90,23850,卖盘
50,14:51:36,2.66,0.01,10,2660,买盘
51,14:51:33,2.65,--,36,9699,卖盘
52,14:51:21,2.65,-0.01,10,2862,卖盘
53,14:51:18,2.66,--,70,18620,买盘
54,14:51:09,2.66,--,10,2660,买盘
