,time,price,change,volume,amount,type
0,15:00:03,29.99,--,2218,6653191,卖盘
1,14:57:00,29.99,--,157,472252,卖盘
2,14:56:57,29.99,-0.01,12,35988,卖盘
3,14:56:54,30.0,0.01,103,311910,买盘
4,14:56:51,29.99,0.01,72,215928,买盘
5,14:56:48,29.98,--,142,425716,卖盘
6,14:56:45,29.98,-0.01,57,170886,卖盘
7,14:56:42,29.99,0.01,86,257914,买盘
8,14:56:39,29.98,--,53,158894,卖盘
9,14:56:36,29.98,-0.01,53,158894,卖盘
10,14:56:33,29.99,0.01,43,128957,买盘
11,14:56:30,29.98,--,109,326782,卖盘
12,14:56:27,29.98,0.03,375,1124250,买盘
13,14:56:24,29.95,-0.02,49,146755,卖盘
14,14:56:21,29.97,--,2142,6419574,买盘
15,14:56:18,29.97,--,31,92907,买盘
16,14:56:15,29.97,--,12,35964,买盘
17,14:56:12,29.97,-0.01,68,203796,卖盘
18,14:56:09,29.98,--,31,92938,买盘
19,14:56:06,29.98,0.01,121,362758,买盘
20,14:56:03,29.97,--,29,86913,卖盘
21,14:56:00,29.97,-0.01,42,125874,卖盘
22,14:55:57,29.98,--,136,407728,买盘
23,14:55:54,29.98,0.02,11,32978,买盘
24,14:55:51,29.96,-0.02,52,155792,卖盘
25,14:55:48,29.98,0.01,864,2590272,买盘
26,14:55:45,29.97,--,29,86913,买盘
27,14:55:42,29.97,--,62,185814,买盘
28,14:55:39,29.97,--,31,92907,买盘
29,14:55:36,29.97,-0.01,92,275724,卖盘
30,14:55:33,29.98,0.01,200,599600,买盘
31,14:55:30,29.97,0.01,9,26973,买盘
32,14:55:27,29.96,-0.02,11,32956,卖盘
33,14:55:24,29.98,0.02,62,185876,买盘
34,14:55:21,29.96,-0.01,44,131824,中性盘
35,14:55:18,29.97,0.01,31,92907,买盘
36,14:55:15,29.96,--,233,698068,卖盘
37,14:55:12,29.96,-0.02,67,200732,卖盘
38,14:55:09,29.98,--,73,218854,买盘
39,14:55:06,29.98,--,39,116922,买盘
40,14:55:03,29.98,0.02,104,311792,买盘
41,14:55:00,29.96,-0.02,20,59920,卖盘
42,14:54:57,29.98,0.01,1029,3084942,买盘
43,14:54:54,29.97,--,29,86913,买盘
44,14:54:51,29.97,0.01,17,50949,买盘
45,14:54:48,29.96,-0.01,35,104860,中性盘
46,14:54:45,29.97,0.01,18,53946,买盘
47,14:54:42,29.96,--,421,1261316,买盘
48,14:54:39,29.96,-0.01,5,14980,卖盘
49,14:54:36,29.97,0.01,225,674325,买盘
50,14:54:33,29.96,-0.01,33,98868,卖盘
51,14:54:30,29.97,--,260,779220,买盘
52,14:54:27,29.97,0.01,19,56943,买盘
53,14:54:24,29.96,--,59,176764,卖盘
54,14:54:21,29.96,-0.01,11,32956,卖盘
55,14:54:18,29.97,0.01,82,245754,买盘
56,14:54:15,29.96,--,120,359520,卖盘
57,14:54:12,29.96,-0.01,69,206724,中性盘
58,14:54:09,29.97,0.02,397,1189809,买盘
59,14:54:06,29.95,--,90,269550,卖盘
60,14:54:03,29.95,--,155,464225,卖盘
61,14:54:00,29.95,--,49,146755,卖盘
62,14:53:57,29.95,--,20,59900,卖盘
63,14:53:54,29.95,0.01,694,2078530,买盘
64,14:53:48,29.94,-0.01,31,92814,卖盘
65,14:53:45,29.95,0.01,74,221630,买盘
66,14:53:42,29.94,-0.01,42,125748,卖盘
67,14:53:39,29.95,0.01,10,29950,买盘
68,14:53:36,29.94,--,24,71856,卖盘
69,14:53:33,29.94,-0.01,58,173652,卖盘
70,14:53:30,29.95,0.01,14,41930,买盘
71,14:53:27,29.94,0.01,100,299400,买盘
72,14:53:24,29.93,-0.01,32,95776,中性盘
73,14:53:21,29.94,--,17,50898,买盘
74,14:53:18,29.94,0.04,13,38922,买盘
75,14:53:15,29.9,-0.04,71,214981,卖盘
76,14:53:12,29.94,0.04,142,425148,买盘
77,14:53:09,29.9,-0.03,14,41860,卖盘
78,14:53:06,29.93,0.01,160,478880,中性盘
79,14:53:03,29.92,-0.01,16,47872,卖盘
80,14:53:00,29.93,0.01,9,26937,中性盘
81,14:52:57,29.92,--,16,47872,卖盘
82,14:52:54,29.92,-0.01,23,68816,卖盘
83,14:52:51,29.93,0.01,18,53874,买盘
84,14:52:48,29.92,-0.02,2,5984,卖盘
85,14:52:45,29.94,--,7,20958,买盘
86,14:52:42,29.94,--,25,74850,买盘
87,14:52:39,29.94,-0.01,199,595806,卖盘
88,14:52:36,29.95,0.01,34,101830,买盘
89,14:52:33,29.94,--,63,190119,卖盘
90,14:52:30,29.94,-0.01,120,359280,卖盘
91,14:52:27,29.95,0.01,212,634940,买盘
92,14:52:24,29.94,--,40,119760,卖盘
93,14:52:21,29.94,-0.02,183,547902,卖盘
94,14:52:18,29.96,--,133,399966,买盘
95,14:52:15,29.96,--,27,80892,买盘
96,14:52:12,29.96,--,63,188748,买盘
97,14:52:09,29.96,--,34,101864,卖盘
98,14:52:06,29.96,--,72,215712,买盘
99,14:52:03,29.96,--,96,287616,买盘
100,14:52:00,29.96,--,29,86884,买盘
101,14:51:57,29.96,--,325,973700,卖盘
102,14:51:54,29.96,0.01,247,740012,买盘
103,14:51:51,29.95,-0.01,135,404325,卖盘
104,14:51:48,29.96,--,34,101864,买盘
105,14:51:45,29.96,0.01,70,209720,买盘
106,14:51:42,29.95,-0.01,32,95840,买盘
107,14:51:39,29.96,0.01,14,41944,买盘
108,14:51:36,29.95,-0.01,110,329450,买盘
109,14:51:33,29.96,--,301,901796,买盘
110,14:51:30,29.96,0.01,10,29960,买盘
111,14:51:27,29.95,--,8,23960,卖盘
112,14:51:24,29.95,0.04,1862,5578457,买盘
113,14:51:21,29.91,--,59,176469,卖盘
114,14:51:18,29.91,0.01,400,1198553,买盘
115,14:51:15,29.9,-0.01,3,8970,卖盘
116,14:51:12,29.91,0.01,17,50847,买盘
117,14:51:09,29.9,--,13,38870,卖盘
118,14:51:06,29.9,0.01,170,510452,买盘
119,14:51:03,29.89,-0.01,28,86441,卖盘
120,14:51:00,29.9,--,37,110630,买盘
121,14:50:57,29.9,0.02,24,71760,买盘
122,14:50:54,29.88,-0.02,58,173304,卖盘
123,14:50:51,29.9,0.01,52,155480,买盘
124,14:50:48,29.89,--,24,71736,买盘
125,14:50:45,29.89,--,15,44835,中性盘
126,14:50:42,29.89,--,114,340746,卖盘
127,14:50:39,29.89,--,44,131516,卖盘
128,14:50:36,29.89,-0.01,76,227164,卖盘
129,14:50:33,29.9,0.01,17,50830,买盘
130,14:50:30,29.89,--,187,558943,买盘
131,14:50:27,29.89,0.01,37,110593,买盘
132,14:50:24,29.88,--,123,367524,卖盘
133,14:50:21,29.88,--,9,26892,卖盘
134,14:50:18,29.88,--,3,8964,卖盘
135,14:50:15,29.88,--,148,443568,买盘
136,14:50:12,29.88,0.01,22,65736,买盘
137,14:50:09,29.87,-0.01,46,137402,中性盘
138,14:50:06,29.88,--,174,519912,买盘
139,14:50:03,29.88,0.01,346,1033848,买盘
140,14:50:00,29.87,0.01,10,29870,买盘
141,14:49:57,29.86,--,20,59720,卖盘
142,14:49:54,29.86,--,63,188118,卖盘
143,14:49:51,29.86,-0.01,16,47776,卖盘
144,14:49:48,29.87,0.01,29,87638,买盘
145,14:49:45,29.86,--,10,29860,买盘
146,14:49:42,29.86,0.01,100,298600,买盘
147,14:49:39,29.85,--,46,138981,卖盘
148,14:49:36,29.85,0.02,1683,5024949,买盘
149,14:49:33,29.83,--,44,131252,卖盘
150,14:49:30,29.83,--,1,2983,卖盘
151,14:49:27,29.83,--,38,113354,买盘
152,14:49:24,29.83,0.01,10,29830,买盘
153,14:49:21,29.82,--,74,220668,卖盘
154,14:49:18,29.82,--,2,5964,卖盘
155,14:49:15,29.82,--,18,53676,卖盘
156,14:49:12,29.82,0.01,77,229614,买盘
157,14:49:09,29.81,--,62,184822,卖盘
158,14:49:06,29.81,--,2,5962,卖盘
159,14:49:03,29.81,--,12,35772,卖盘
160,14:49:00,29.81,-0.01,55,163955,卖盘
161,14:48:57,29.82,-0.01,6,17892,买盘
162,14:48:54,29.83,0.02,10,29830,买盘
163,14:48:51,29.81,--,3,8943,卖盘
164,14:48:48,29.81,-0.02,24,71544,卖盘
165,14:48:45,29.83,--,82,244606,买盘
166,14:48:42,29.83,0.01,10,29830,买盘
167,14:48:39,29.82,--,12,35784,卖盘
168,14:48:36,29.82,--,48,143136,卖盘
169,14:48:33,29.82,--,41,122262,卖盘
170,14:48:30,29.82,--,10,29820,卖盘
171,14:48:24,29.82,-0.01,12,35784,卖盘
172,14:48:21,29.83,0.01,29,86507,买盘
173,14:48:18,29.82,--,4,11928,卖盘
174,14:48:15,29.82,-0.01,13,38766,卖盘
175,14:48:12,29.83,--,11,32813,买盘
176,14:48:09,29.83,0.02,4,11932,买盘
177,14:48:06,29.81,-0.02,41,122221,卖盘
178,14:48:03,29.83,0.02,68,202844,买盘
179,14:48:00,29.81,-0.02,30,89430,卖盘
180,14:47:57,29.83,0.02,1,2983,买盘
181,14:47:54,29.81,--,12,35772,卖盘
182,14:47:51,29.81,--,4,11924,卖盘
183,14:47:48,29.81,--,5,14905,卖盘
184,14:47:45,29.81,--,102,304062,卖盘
185,14:47:42,29.81,--,5,14905,卖盘
186,14:47:39,29.81,0.02,67,199727,买盘
187,14:47:36,29.79,--,14,41706,卖盘
188,14:47:33,29.79,--,15,44685,卖盘
189,14:47:30,29.79,-0.01,18,53622,卖盘
190,14:47:24,29.8,0.01,18,53640,买盘
191,14:47:18,29.79,-0.01,4,11916,卖盘
192,14:47:12,29.8,--,10,29800,买盘
193,14:47:09,29.8,--,27,80460,卖盘
194,14:47:06,29.8,--,4,11920,卖盘
195,14:47:03,29.8,--,37,110260,卖盘
196,14:46:54,29.8,--,21,62580,卖盘
197,14:46:51,29.8,--,8,23840,卖盘
198,14:46:48,29.8,-0.03,58,172840,卖盘
199,14:46:45,29.83,--,5,14915,买盘
200,14:46:42,29.83,-0.01,10,29830,中性盘
201,14:46:39,29.84,0.04,5,14920,买盘
202,14:46:36,29.8,--,2,5960,卖盘
203,14:46:33,29.8,-0.03,127,378460,卖盘
204,14:46:30,29.83,--,17,50711,卖盘
205,14:46:27,29.83,--,72,214776,买盘
206,14:46:24,29.83,0.03,10,29830,买盘
207,14:46:21,29.8,--,17,50660,卖盘
208,14:46:18,29.8,--,61,181780,卖盘
209,14:46:15,29.8,-0.03,13,38740,卖盘
210,14:46:12,29.83,0.03,12,35796,买盘
211,14:46:09,29.8,-0.03,5,14900,卖盘
212,14:46:03,29.83,0.02,12,35796,买盘
213,14:46:00,29.81,0.01,43,128183,卖盘
214,14:45:57,29.8,-0.01,150,447000,卖盘
215,14:45:54,29.81,0.01,18,53658,买盘
216,14:45:51,29.8,--,7,20860,卖盘
217,14:45:48,29.8,--,92,274160,卖盘
218,14:45:45,29.8,-0.01,20,59600,卖盘
219,14:45:42,29.81,--,16,47696,买盘
220,14:45:33,29.81,-0.02,19,56639,卖盘
221,14:45:30,29.83,--,37,110371,卖盘
222,14:45:27,29.83,--,6,17898,卖盘
223,14:45:24,29.83,--,11,32813,卖盘
224,14:45:21,29.83,0.02,4,11932,买盘
225,14:45:18,29.81,-0.02,53,157993,卖盘
226,14:45:12,29.83,0.01,15,44745,买盘
227,14:45:09,29.82,0.01,8,23856,买盘
228,14:45:03,29.81,-0.02,20,59620,卖盘
229,14:45:00,29.83,0.02,28,83524,买盘
230,14:44:57,29.81,--,1,2981,卖盘
231,14:44:54,29.81,-0.01,13,38753,卖盘
232,14:44:51,29.82,0.02,14,41748,买盘
233,14:44:48,29.8,-0.01,53,157940,卖盘
234,14:44:45,29.81,-0.01,14,41734,卖盘
235,14:44:42,29.82,--,12,35784,卖盘
236,14:44:39,29.82,--,16,47712,卖盘
237,14:44:33,29.82,0.01,12,35784,卖盘
238,14:44:30,29.81,--,2,5962,卖盘
239,14:44:27,29.81,-0.04,6,17886,中性盘
240,14:44:24,29.85,0.05,107,319395,买盘
241,14:44:21,29.8,--,16,47680,卖盘
242,14:44:18,29.8,-0.02,73,217540,卖盘
243,14:44:15,29.82,-0.03,55,165799,卖盘
244,14:44:12,29.85,--,11,32835,买盘
245,14:44:09,29.85,0.03,3,8955,买盘
246,14:44:06,29.82,--,3,8946,卖盘
247,14:44:03,29.82,--,12,35784,卖盘
248,14:44:00,29.82,0.01,67,200986,买盘
249,14:43:57,29.81,--,25,74525,卖盘
250,14:43:54,29.81,-0.01,11,32791,卖盘
251,14:43:51,29.82,--,7,22663,卖盘
252,14:43:48,29.82,--,64,192040,卖盘
253,14:43:45,29.82,-0.01,43,128226,卖盘
254,14:43:42,29.83,-0.01,12,35796,卖盘
255,14:43:39,29.84,--,10,31928,卖盘
256,14:43:36,29.84,-0.01,84,251551,中性盘
257,14:43:33,29.85,--,10,29850,买盘
258,14:43:30,29.85,0.03,64,191040,买盘
259,14:43:27,29.82,--,4,11928,卖盘
260,14:43:24,29.82,-0.03,22,65604,卖盘
261,14:43:21,29.85,0.04,10,29850,买盘
262,14:43:18,29.81,--,51,152031,卖盘
263,14:43:15,29.81,-0.04,14,41734,卖盘
264,14:43:12,29.85,0.03,11,32835,买盘
265,14:43:09,29.82,--,1,2982,卖盘
266,14:43:06,29.82,--,1,2982,买盘
267,14:43:03,29.82,-0.03,15,44730,卖盘
268,14:43:00,29.85,--,6,19701,卖盘
269,14:42:57,29.85,--,134,401184,买盘
270,14:42:54,29.85,0.04,14,41790,买盘
271,14:42:51,29.81,-0.04,2,5962,卖盘
272,14:42:48,29.85,--,174,519390,买盘
273,14:42:42,29.85,0.03,27,80595,买盘
274,14:42:39,29.82,--,12,35784,卖盘
275,14:42:33,29.82,--,13,38766,卖盘
276,14:42:30,29.82,-0.03,7,20874,中性盘
277,14:42:24,29.85,0.04,10,29850,买盘
278,14:42:21,29.81,--,54,160974,卖盘
279,14:42:18,29.81,-0.03,105,313005,卖盘
280,14:42:15,29.84,-0.01,85,253640,卖盘
281,14:42:12,29.85,0.04,93,277605,买盘
282,14:42:09,29.81,--,22,65582,卖盘
283,14:42:06,29.81,0.01,3,8943,中性盘
284,14:42:03,29.8,--,18,53640,卖盘
285,14:42:00,29.8,-0.05,16,47680,卖盘
286,14:41:57,29.85,0.04,45,134325,买盘
287,14:41:54,29.81,-0.03,12,35772,中性盘
288,14:41:51,29.84,0.04,3,8952,买盘
289,14:41:48,29.8,-0.06,85,253300,卖盘
290,14:41:45,29.86,0.01,97,289642,买盘
291,14:41:42,29.85,--,11,32835,买盘
292,14:41:39,29.85,0.03,32,95520,买盘
293,14:41:36,29.82,-0.02,90,270348,卖盘
294,14:41:33,29.84,--,3,8952,卖盘
295,14:41:30,29.84,--,20,59680,卖盘
296,14:41:27,29.84,--,91,272558,买盘
297,14:41:24,29.84,--,110,328240,买盘
298,14:41:21,29.84,0.03,2,5968,买盘
299,14:41:18,29.81,-0.04,262,782989,卖盘
300,14:41:15,29.85,-0.01,5,14925,卖盘
301,14:41:12,29.86,0.01,13,38818,买盘
302,14:41:09,29.85,0.01,85,254739,买盘
303,14:41:03,29.84,--,137,408808,卖盘
304,14:41:00,29.84,0.02,90,268560,买盘
305,14:40:54,29.82,--,14,41748,卖盘
306,14:40:51,29.82,-0.02,9,26838,卖盘
307,14:40:48,29.84,--,10,29840,买盘
308,14:40:42,29.84,0.02,42,125328,买盘
309,14:40:36,29.82,--,16,47712,卖盘
310,14:40:33,29.82,--,84,250488,卖盘
311,14:40:27,29.82,--,8,23856,卖盘
312,14:40:24,29.82,--,22,65604,卖盘
313,14:40:21,29.82,0.02,126,375732,买盘
314,14:40:18,29.8,-0.01,67,199660,卖盘
315,14:40:15,29.81,-0.01,3,8943,卖盘
316,14:40:12,29.82,--,10,29820,买盘
317,14:40:09,29.82,--,21,62622,买盘
318,14:40:06,29.82,0.01,8,23856,买盘
319,14:40:03,29.81,--,49,146069,卖盘
320,14:40:00,29.81,-0.01,3,8943,卖盘
321,14:39:57,29.82,0.01,1,2982,买盘
322,14:39:54,29.81,--,11,32791,卖盘
323,14:39:51,29.81,-0.01,68,202708,卖盘
324,14:39:48,29.82,--,65,193830,卖盘
325,14:39:45,29.82,-0.03,2,5964,卖盘
326,14:39:42,29.85,0.03,10,29850,买盘
327,14:39:36,29.82,-0.01,21,62622,卖盘
328,14:39:33,29.83,--,25,74575,卖盘
329,14:39:30,29.83,--,10,29830,卖盘
330,14:39:27,29.83,-0.02,38,113354,中性盘
331,14:39:24,29.85,--,12,35820,买盘
332,14:39:21,29.85,0.03,25,74625,买盘
333,14:39:18,29.82,0.02,64,190848,中性盘
334,14:39:15,29.8,-0.04,3,8940,卖盘
335,14:39:12,29.84,0.04,102,304368,买盘
336,14:39:06,29.8,--,21,62580,卖盘
337,14:39:03,29.8,--,16,47680,卖盘
338,14:39:00,29.8,--,3,8940,卖盘
339,14:38:54,29.8,--,22,65560,卖盘
340,14:38:51,29.8,--,2,5960,卖盘
341,14:38:48,29.8,-0.03,13,38740,卖盘
342,14:38:45,29.83,--,4,11932,卖盘
343,14:38:42,29.83,--,10,29830,卖盘
344,14:38:39,29.83,0.04,71,211793,买盘
345,14:38:36,29.79,-0.01,3,8937,卖盘
346,14:38:33,29.8,--,15,44700,卖盘
347,14:38:30,29.8,-0.02,3,8940,卖盘
348,14:38:24,29.82,0.02,79,235578,买盘
349,14:38:21,29.8,--,9,26820,卖盘
350,14:38:18,29.8,--,5,14900,卖盘
351,14:38:15,29.8,-0.01,52,154960,卖盘
352,14:38:12,29.81,--,14,41734,买盘
353,14:38:09,29.81,0.01,10,29810,买盘
354,14:38:06,29.8,--,6,17880,卖盘
355,14:38:03,29.8,-0.03,110,327800,卖盘
356,14:38:00,29.83,--,2,5966,买盘
357,14:37:54,29.83,0.01,10,29830,买盘
358,14:37:51,29.82,-0.01,10,29820,卖盘
359,14:37:45,29.83,-0.01,4,11932,卖盘
360,14:37:42,29.84,--,37,110408,买盘
361,14:37:39,29.84,--,20,59680,卖盘
362,14:37:36,29.84,--,8,23872,卖盘
363,14:37:33,29.84,--,13,38792,卖盘
364,14:37:30,29.84,-0.01,98,292432,卖盘
365,14:37:27,29.85,--,5,14925,买盘
366,14:37:24,29.85,0.01,21,62685,买盘
367,14:37:21,29.84,-0.01,54,161136,卖盘
368,14:37:18,29.85,--,7,20895,卖盘
369,14:37:15,29.85,-0.01,9,26865,卖盘
370,14:37:12,29.86,--,223,665878,买盘
371,14:37:09,29.86,--,15,44790,卖盘
372,14:37:06,29.86,0.01,21,62706,中性盘
