,time,price,change,volume,amount,type
0,15:00:00,10.26,--,0,0,卖盘
1,15:00:00,10.26,--,175,179550,卖盘
2,14:59:58,10.26,--,18,18468,卖盘
3,14:59:54,10.26,--,58,59508,卖盘
4,14:59:48,10.26,-0.01,73,74898,卖盘
5,14:59:39,10.27,0.01,45,46215,买盘
6,14:59:33,10.26,-0.01,16,16416,卖盘
7,14:59:28,10.27,0.01,41,42107,买盘
8,14:59:24,10.26,-0.01,199,204174,卖盘
9,14:59:18,10.27,0.01,156,160212,买盘
10,14:59:13,10.26,--,7,7182,卖盘
11,14:59:09,10.26,--,41,42066,卖盘
12,14:59:03,10.26,--,12,12312,卖盘
13,14:58:58,10.26,--,71,72846,卖盘
14,14:58:48,10.26,--,45,46170,卖盘
15,14:58:43,10.26,--,88,90288,买盘
16,14:58:38,10.26,--,5,5130,买盘
17,14:58:33,10.26,--,31,31806,买盘
18,14:58:28,10.26,--,84,86184,卖盘
19,14:58:23,10.26,--,41,42066,卖盘
20,14:58:18,10.26,--,60,61560,卖盘
21,14:58:13,10.26,-0.01,24,24624,卖盘
22,14:58:08,10.27,0.01,3,3081,买盘
23,14:58:03,10.26,--,205,210330,卖盘
24,14:57:58,10.26,-0.01,24,24624,卖盘
25,14:57:53,10.27,0.01,31,31837,买盘
26,14:57:48,10.26,--,61,62586,买盘
27,14:57:43,10.26,--,179,183654,买盘
28,14:57:38,10.26,--,13,13338,买盘
29,14:57:33,10.26,--,118,121068,买盘
30,14:57:28,10.26,--,696,714096,买盘
31,14:57:23,10.26,--,2,2052,买盘
32,14:57:18,10.26,0.01,42,43092,买盘
33,14:57:13,10.25,--,1,1025,卖盘
34,14:57:03,10.25,-0.01,83,85075,卖盘
35,14:56:58,10.26,--,21,21546,买盘
36,14:56:48,10.26,0.01,74,75924,买盘
37,14:56:43,10.25,--,90,92250,买盘
38,14:56:38,10.25,--,110,112750,卖盘
39,14:56:33,10.25,--,28,28700,卖盘
40,14:56:28,10.25,--,37,37925,卖盘
41,14:56:23,10.25,--,43,44075,卖盘
42,14:56:18,10.25,-0.01,102,104550,卖盘
43,14:56:13,10.26,--,44,45144,买盘
44,14:56:08,10.26,0.01,89,91314,买盘
45,14:56:03,10.25,--,90,92250,卖盘
46,14:55:58,10.25,--,25,25625,卖盘
47,14:55:53,10.25,--,14,14350,卖盘
48,14:55:48,10.25,-0.01,29,29725,卖盘
49,14:55:43,10.26,0.01,51,52326,买盘
50,14:55:38,10.25,--,13,13325,卖盘
51,14:55:33,10.25,--,28,28700,卖盘
52,14:55:27,10.25,--,78,79950,卖盘
53,14:55:18,10.25,--,45,46125,买盘
54,14:55:12,10.25,--,43,44075,卖盘
55,14:55:07,10.25,0.01,4,4100,中性盘
56,14:55:03,10.24,-0.01,76,77824,卖盘
57,14:54:57,10.25,0.01,43,44075,买盘
58,14:54:52,10.24,-0.01,7,7168,卖盘
59,14:54:48,10.25,--,0,0,中性盘
60,14:54:42,10.25,--,49,50225,买盘
61,14:54:37,10.25,0.01,1,1025,买盘
62,14:54:33,10.24,-0.01,5,5120,卖盘
63,14:54:27,10.25,--,54,55350,卖盘
64,14:54:22,10.25,-0.01,35,35875,卖盘
65,14:54:18,10.26,0.01,610,625860,买盘
66,14:54:12,10.25,--,27,27675,卖盘
67,14:54:07,10.25,--,5,5125,卖盘
68,14:54:03,10.25,-0.01,8,8200,卖盘
69,14:53:57,10.26,0.01,16,16416,买盘
70,14:53:52,10.25,--,148,151700,卖盘
71,14:53:48,10.25,--,74,75850,卖盘
72,14:53:42,10.25,--,36,36900,卖盘
73,14:53:37,10.25,-0.01,3,3075,卖盘
74,14:53:33,10.26,0.01,109,111834,买盘
75,14:53:27,10.25,-0.01,58,59450,卖盘
76,14:53:22,10.26,--,5,5130,买盘
77,14:53:18,10.26,--,163,167238,买盘
78,14:53:12,10.26,--,2,2052,买盘
79,14:53:07,10.26,--,110,112860,买盘
80,14:53:03,10.26,--,27,27702,买盘
81,14:52:57,10.26,--,7,7182,买盘
82,14:52:52,10.26,--,18,18468,买盘
83,14:52:48,10.26,--,15,15390,买盘
84,14:52:42,10.26,0.01,53,54378,买盘
85,14:52:32,10.25,--,7,7175,卖盘
86,14:52:27,10.25,-0.01,20,20500,卖盘
87,14:52:22,10.26,0.01,12,12312,买盘
88,14:52:17,10.25,--,2,2050,卖盘
89,14:52:12,10.25,--,28,28700,卖盘
90,14:52:07,10.25,--,86,88150,卖盘
91,14:51:57,10.25,--,287,294175,买盘
92,14:51:52,10.25,--,10,10250,买盘
93,14:51:47,10.25,--,5,5125,买盘
94,14:51:42,10.25,--,10,10250,买盘
95,14:51:37,10.25,0.01,6,6150,买盘
96,14:51:27,10.24,--,10,10240,卖盘
97,14:51:22,10.24,--,4,4096,卖盘
98,14:51:12,10.24,-0.01,166,169984,买盘
99,14:51:07,10.25,0.02,61,62525,买盘
100,14:51:02,10.23,--,7,7161,卖盘
101,14:50:52,10.23,-0.01,82,83886,卖盘
102,14:50:42,10.24,0.02,10,10240,中性盘
103,14:50:37,10.22,-0.02,95,97090,卖盘
104,14:50:27,10.24,--,322,330393,买盘
105,14:50:07,10.24,0.02,302,309248,买盘
106,14:49:57,10.22,--,28,28616,买盘
107,14:49:47,10.22,--,56,57232,买盘
108,14:49:42,10.22,0.01,39,39858,买盘
109,14:49:32,10.21,--,1,1021,卖盘
110,14:49:27,10.21,--,6,6126,卖盘
111,14:49:22,10.21,--,15,15315,卖盘
112,14:49:12,10.21,-0.02,30,30630,卖盘
113,14:49:06,10.23,0.02,358,366234,买盘
114,14:49:02,10.21,--,30,30630,卖盘
115,14:48:57,10.21,-0.01,27,27567,卖盘
116,14:48:51,10.22,0.01,60,61320,买盘
117,14:48:47,10.21,--,100,102100,卖盘
118,14:48:36,10.21,--,20,20420,卖盘
119,14:48:32,10.21,--,1,1021,卖盘
120,14:48:27,10.21,-0.01,1,1021,卖盘
121,14:48:12,10.22,--,11,11242,买盘
122,14:48:06,10.22,0.01,2,2044,买盘
123,14:48:01,10.21,-0.01,1,1021,卖盘
124,14:47:57,10.22,-0.01,211,215642,买盘
125,14:47:42,10.23,--,0,0,买盘
126,14:47:36,10.23,0.01,427,436821,买盘
127,14:47:27,10.22,--,53,54166,卖盘
128,14:47:21,10.22,-0.01,7,7154,卖盘
129,14:47:16,10.23,0.01,40,40920,买盘
130,14:47:12,10.22,--,28,28616,卖盘
131,14:47:01,10.22,--,10,10220,卖盘
132,14:46:57,10.22,--,10,10220,卖盘
133,14:46:51,10.22,--,15,15330,卖盘
134,14:46:46,10.22,--,27,27594,卖盘
135,14:46:42,10.22,0.02,16,16352,买盘
136,14:46:27,10.2,--,0,0,卖盘
137,14:46:21,10.2,--,2,2039,卖盘
138,14:46:12,10.2,-0.02,400,408000,卖盘
139,14:46:06,10.22,--,15,15330,卖盘
140,14:46:01,10.22,0.02,79,80738,买盘
141,14:45:56,10.2,--,1,1019,卖盘
142,14:45:51,10.2,--,333,339660,卖盘
143,14:45:41,10.2,-0.01,5,5100,卖盘
144,14:45:36,10.21,--,25,25525,买盘
145,14:45:26,10.21,0.01,30,30630,买盘
146,14:45:21,10.2,--,18,18360,卖盘
147,14:45:11,10.2,-0.01,200,204000,卖盘
148,14:45:01,10.21,--,149,152129,卖盘
149,14:44:56,10.21,--,2,2042,卖盘
150,14:44:51,10.21,--,21,21441,卖盘
151,14:44:46,10.21,--,32,32672,卖盘
152,14:44:36,10.21,--,6,6126,卖盘
153,14:44:31,10.21,--,6,6126,卖盘
154,14:44:21,10.21,-0.01,9,9189,卖盘
155,14:44:16,10.22,0.01,3,3066,买盘
156,14:44:11,10.21,-0.01,50,51050,卖盘
157,14:44:06,10.22,-0.01,11,11242,中性盘
158,14:44:01,10.23,0.01,121,124294,买盘
159,14:43:51,10.22,--,7,7154,卖盘
160,14:43:46,10.22,-0.01,7,7154,卖盘
161,14:43:41,10.23,0.01,10,10230,买盘
162,14:43:36,10.22,--,30,30660,卖盘
163,14:43:31,10.22,--,35,35770,卖盘
164,14:43:26,10.22,--,2,2044,卖盘
165,14:43:21,10.22,--,16,16352,卖盘
166,14:43:00,10.22,--,2,2044,卖盘
167,14:42:51,10.22,-0.01,44,44968,卖盘
168,14:42:46,10.23,0.01,4,4092,买盘
169,14:42:41,10.22,--,1,1022,卖盘
170,14:42:36,10.22,--,81,82782,卖盘
171,14:42:30,10.22,-0.01,3,3066,卖盘
172,14:42:21,10.23,0.01,15,15345,买盘
173,14:42:15,10.22,--,1,1022,卖盘
174,14:42:06,10.22,-0.01,4,4088,卖盘
175,14:41:51,10.23,0.01,2,2046,卖盘
176,14:41:45,10.22,--,9,9198,卖盘
177,14:41:41,10.22,--,0,0,卖盘
