,time,price,change,volume,amount,type
0,15:00:03,6.65,-0.01,1177,782705,卖盘
1,14:57:00,6.66,--,0,0,买盘
2,14:56:54,6.66,--,10,6660,买盘
3,14:56:51,6.66,--,10,6660,买盘
4,14:56:48,6.66,--,23,15318,买盘
5,14:56:45,6.66,--,20,13320,买盘
6,14:56:42,6.66,--,63,41958,买盘
7,14:56:39,6.66,--,20,13320,买盘
8,14:56:33,6.66,--,20,13320,买盘
9,14:56:24,6.66,--,100,66600,买盘
10,14:56:15,6.66,-0.01,345,229770,卖盘
11,14:56:03,6.67,--,5,3335,买盘
12,14:55:57,6.67,-0.01,257,171419,卖盘
13,14:55:54,6.68,0.01,121,80828,买盘
14,14:55:36,6.67,-0.01,10,6670,卖盘
15,14:55:33,6.68,--,4,2672,买盘
16,14:55:27,6.68,--,3,2004,买盘
17,14:55:09,6.68,--,5,3340,买盘
18,14:55:03,6.68,-0.01,63,42084,卖盘
19,14:55:00,6.69,0.01,263,175947,买盘
20,14:54:57,6.68,-0.01,2,1336,卖盘
21,14:54:45,6.69,--,3,2007,买盘
22,14:54:39,6.69,--,30,20070,买盘
23,14:54:30,6.69,--,25,16725,卖盘
24,14:54:21,6.69,-0.01,5,3345,中性盘
25,14:54:15,6.7,--,40,26800,买盘
26,14:54:12,6.7,0.02,10,6700,买盘
27,14:54:00,6.68,-0.01,10,6680,卖盘
28,14:53:51,6.69,0.01,5,3345,买盘
29,14:53:39,6.68,-0.01,5,3340,卖盘
30,14:53:33,6.69,0.01,27,18063,买盘
31,14:53:30,6.68,0.01,15,10020,中性盘
32,14:53:06,6.67,--,3,2001,卖盘
33,14:52:57,6.67,--,10,6670,卖盘
34,14:52:42,6.67,-0.01,22,14674,卖盘
35,14:52:30,6.68,0.01,4,2672,买盘
36,14:52:12,6.67,--,14,9338,卖盘
37,14:51:51,6.67,--,2,1334,买盘
38,14:51:48,6.67,--,70,46690,买盘
39,14:51:45,6.67,--,25,16675,买盘
40,14:51:42,6.67,--,5,3335,买盘
41,14:51:39,6.67,--,38,25346,买盘
42,14:51:27,6.67,0.01,108,72036,买盘
43,14:51:15,6.66,-0.01,8,5328,卖盘
44,14:51:12,6.67,--,50,33350,买盘
45,14:51:09,6.67,--,152,101384,卖盘
46,14:51:03,6.67,--,2,1334,卖盘
47,14:50:51,6.67,--,10,6670,卖盘
48,14:50:36,6.67,--,58,38686,买盘
49,14:50:30,6.67,0.01,10,6670,买盘
50,14:50:24,6.66,-0.01,39,25974,卖盘
51,14:50:15,6.67,-0.01,703,468901,卖盘
52,14:50:12,6.68,-0.01,3,2004,卖盘
53,14:50:09,6.69,--,2,1338,买盘
54,14:49:27,6.69,0.01,10,6690,买盘
55,14:49:24,6.68,--,52,34736,卖盘
56,14:49:21,6.68,-0.01,53,35404,卖盘
57,14:49:12,6.69,0.01,3,2007,买盘
58,14:49:03,6.68,-0.01,7,4676,卖盘
59,14:47:51,6.69,--,3,2007,买盘
60,14:47:45,6.69,0.01,4,2676,买盘
61,14:47:42,6.68,0.01,21,14028,买盘
62,14:47:24,6.67,-0.01,31,20677,卖盘
63,14:47:21,6.68,0.01,29,19372,买盘
64,14:47:12,6.67,--,50,33350,卖盘
65,14:47:00,6.67,-0.01,26,17342,卖盘
66,14:46:57,6.68,0.01,10,6680,买盘
67,14:46:54,6.67,-0.01,10,6670,卖盘
68,14:46:12,6.68,--,30,20040,买盘
69,14:46:03,6.68,--,43,28724,卖盘
70,14:46:00,6.68,--,189,126252,卖盘
71,14:45:57,6.68,--,53,35404,卖盘
72,14:45:48,6.68,--,22,14696,卖盘
73,14:45:42,6.68,--,152,101536,卖盘
74,14:45:30,6.68,-0.01,14,9352,卖盘
75,14:45:21,6.69,--,12,8028,买盘
76,14:45:09,6.69,-0.01,19,12711,卖盘
77,14:44:42,6.7,--,10,6700,买盘
78,14:44:27,6.7,-0.01,864,578880,卖盘
79,14:44:21,6.71,--,20,13420,卖盘
80,14:44:15,6.71,-0.01,87,58377,卖盘
81,14:43:48,6.72,--,15,10080,买盘
82,14:43:42,6.72,--,15,10080,买盘
83,14:43:30,6.72,0.01,10,6720,买盘
84,14:43:18,6.71,-0.01,1,671,卖盘
85,14:43:09,6.72,--,30,20160,买盘
86,14:42:57,6.72,0.01,8,5376,买盘
87,14:42:42,6.71,-0.01,3,2013,卖盘
88,14:42:36,6.72,0.01,17,11424,买盘
89,14:42:03,6.71,--,10,6710,卖盘
90,14:41:33,6.71,--,13,8723,卖盘
91,14:41:09,6.71,-0.01,1,671,卖盘
92,14:41:06,6.72,0.01,113,75936,买盘
93,14:40:42,6.71,--,10,6710,卖盘
94,14:40:18,6.71,--,4,2684,卖盘
95,14:40:15,6.71,--,37,24827,卖盘
96,14:39:45,6.71,-0.01,10,6710,卖盘
97,14:39:36,6.72,--,104,69894,卖盘
98,14:39:33,6.72,-0.01,10,7385,卖盘
99,14:38:36,6.73,0.01,98,65954,买盘
100,14:38:33,6.72,--,8,5376,卖盘
101,14:38:27,6.72,--,91,61152,卖盘
102,14:38:15,6.72,-0.01,3,2016,卖盘
103,14:37:24,6.73,--,12,8076,买盘
104,14:37:15,6.73,0.01,5,3365,买盘
105,14:36:51,6.72,-0.01,3,2016,卖盘
106,14:36:30,6.73,0.01,76,51148,买盘
107,14:36:00,6.72,-0.01,10,6720,卖盘
108,14:35:54,6.73,--,70,47110,买盘
109,14:35:18,6.73,0.01,12,8076,买盘
110,14:35:15,6.72,0.01,1,672,中性盘
111,14:35:00,6.71,-0.01,100,67100,卖盘
112,14:34:51,6.72,0.01,30,20160,买盘
113,14:34:36,6.71,-0.01,9,6039,卖盘
114,14:34:09,6.72,--,5,3360,买盘
115,14:34:03,6.72,--,50,33600,买盘
116,14:33:45,6.72,--,12,8064,买盘
117,14:33:42,6.72,0.01,72,48384,买盘
118,14:33:30,6.71,-0.01,8,5368,卖盘
119,14:33:27,6.72,--,136,91392,卖盘
120,14:33:21,6.72,--,10,6720,卖盘
121,14:32:45,6.72,--,7,4704,卖盘
122,14:32:39,6.72,--,13,8736,买盘
123,14:32:36,6.72,--,10,6720,买盘
124,14:32:27,6.72,--,100,67200,买盘
125,14:32:15,6.72,--,8,5376,买盘
126,14:31:54,6.72,--,3,2016,买盘
127,14:31:48,6.72,--,30,20160,买盘
128,14:31:27,6.72,--,60,40320,买盘
129,14:31:18,6.72,--,225,151200,卖盘
130,14:30:57,6.72,--,1,672,卖盘
131,14:30:36,6.72,--,8,5376,卖盘
132,14:30:30,6.72,0.01,88,59136,买盘
133,14:30:21,6.71,-0.01,22,14762,卖盘
134,14:30:12,6.72,0.01,5,3360,买盘
135,14:29:57,6.71,-0.01,2,1342,卖盘
136,14:29:45,6.72,--,50,33600,买盘
137,14:29:30,6.72,--,30,20160,买盘
138,14:29:03,6.72,0.01,9,6048,买盘
139,14:28:57,6.71,-0.01,4,2684,卖盘
140,14:28:48,6.72,0.01,11,7392,买盘
141,14:28:03,6.71,-0.01,5,3355,卖盘
142,14:27:42,6.72,--,2,1344,买盘
143,14:26:42,6.72,0.01,30,20160,买盘
144,14:26:33,6.71,-0.01,32,21472,卖盘
145,14:26:21,6.72,--,19,12768,买盘
146,14:26:12,6.72,--,30,20160,买盘
147,14:25:54,6.72,--,12,8064,买盘
148,14:25:30,6.72,--,5,3360,买盘
149,14:25:12,6.72,--,10,6720,买盘
150,14:25:03,6.72,0.01,1,672,买盘
151,14:24:45,6.71,-0.01,10,6710,卖盘
152,14:24:15,6.72,--,5,3360,买盘
153,14:24:00,6.72,0.01,30,20160,买盘
154,14:23:30,6.71,-0.01,4,2684,卖盘
155,14:22:51,6.72,--,10,6720,买盘
156,14:22:36,6.72,--,68,45696,买盘
157,14:22:30,6.72,--,33,22176,买盘
158,14:22:09,6.72,--,30,20160,买盘
159,14:21:33,6.72,--,15,10080,买盘
160,14:20:57,6.72,0.01,20,13440,买盘
