,time,price,change,volume,amount,type
0,15:00:00,9.61,--,0,0,买盘
1,15:00:00,9.61,--,50,48050,买盘
2,14:59:59,9.61,0.01,63,60543,买盘
3,14:59:53,9.6,-0.01,210,201600,卖盘
4,14:59:49,9.61,--,303,291183,买盘
5,14:59:44,9.61,0.01,31,29791,买盘
6,14:59:38,9.6,--,20,19200,卖盘
7,14:59:34,9.6,-0.01,106,101760,卖盘
8,14:59:29,9.61,--,11,10571,买盘
9,14:59:23,9.61,--,30,28830,买盘
10,14:59:19,9.61,--,140,134540,买盘
11,14:59:14,9.61,--,20,19220,买盘
12,14:59:08,9.61,--,20,19220,买盘
13,14:59:04,9.61,--,10,9610,买盘
14,14:58:59,9.61,--,2,1922,买盘
15,14:58:53,9.61,--,271,260430,买盘
16,14:58:49,9.61,-0.01,35,33923,卖盘
17,14:58:44,9.62,0.01,19,18951,买盘
18,14:58:38,9.61,--,397,381805,卖盘
19,14:58:29,9.61,-0.01,2,1922,卖盘
20,14:58:23,9.62,--,13,12505,买盘
21,14:58:19,9.62,0.01,261,251081,买盘
22,14:58:14,9.61,-0.01,7,6727,卖盘
23,14:58:08,9.62,--,5,4810,买盘
24,14:57:59,9.62,0.01,50,48099,买盘
25,14:57:53,9.61,--,30,28830,卖盘
26,14:57:49,9.61,--,39,37479,卖盘
27,14:57:43,9.61,-0.01,4,3844,卖盘
28,14:57:38,9.62,--,10,9620,买盘
29,14:57:34,9.62,0.01,250,240499,买盘
30,14:57:23,9.61,--,180,172980,卖盘
31,14:57:19,9.61,--,77,73997,卖盘
32,14:57:14,9.61,--,37,35557,卖盘
33,14:57:08,9.61,--,2,1922,卖盘
34,14:57:04,9.61,0.01,142,137134,买盘
35,14:56:53,9.6,--,243,233280,卖盘
36,14:56:49,9.6,-0.01,94,90345,卖盘
37,14:56:38,9.61,--,10,9610,买盘
38,14:56:34,9.61,--,36,34596,买盘
39,14:56:23,9.61,0.01,123,118203,买盘
40,14:56:17,9.6,-0.01,9,8640,卖盘
41,14:56:13,9.61,0.01,52,49972,买盘
42,14:55:58,9.6,--,50,48000,卖盘
43,14:55:53,9.6,0.01,176,168960,买盘
44,14:55:38,9.59,--,42,40278,卖盘
45,14:55:32,9.59,0.01,48,46760,买盘
46,14:55:23,9.58,--,80,76640,卖盘
47,14:55:17,9.58,--,29,27782,卖盘
48,14:55:08,9.58,--,23,22034,卖盘
49,14:55:02,9.58,--,1,958,卖盘
50,14:54:58,9.58,-0.01,1,958,卖盘
51,14:54:53,9.59,--,86,82474,买盘
52,14:54:47,9.59,0.01,10,9590,买盘
53,14:54:38,9.58,-0.01,10,10403,卖盘
54,14:54:28,9.59,--,11,10549,买盘
55,14:54:23,9.59,--,10,9590,买盘
56,14:54:17,9.59,-0.01,134,128649,卖盘
57,14:54:13,9.6,--,59,57312,买盘
58,14:54:08,9.6,--,5,4800,买盘
59,14:54:02,9.6,--,20,20016,买盘
60,14:53:53,9.6,--,16,15648,卖盘
61,14:53:47,9.6,--,3,2880,卖盘
62,14:53:43,9.6,--,50,48672,买盘
63,14:53:38,9.6,--,20,19200,买盘
64,14:53:32,9.6,--,5,4800,买盘
65,14:53:28,9.6,--,24,23184,卖盘
66,14:53:23,9.6,--,6,5760,卖盘
67,14:53:17,9.6,--,238,229296,买盘
68,14:53:13,9.6,-0.01,26,25248,卖盘
69,14:53:08,9.61,--,2,1922,买盘
70,14:52:58,9.61,0.01,20,19220,买盘
71,14:52:53,9.6,-0.01,0,816,卖盘
72,14:52:47,9.61,0.01,20,19220,卖盘
73,14:52:43,9.6,-0.02,0,816,卖盘
74,14:52:38,9.62,--,55,52909,买盘
75,14:52:32,9.62,0.01,9,8658,买盘
76,14:52:28,9.61,--,2,2642,卖盘
77,14:52:23,9.61,--,8,7688,卖盘
78,14:52:17,9.61,--,10,9610,卖盘
79,14:52:13,9.61,--,13,13309,卖盘
80,14:52:02,9.61,0.01,319,306559,卖盘
81,14:51:58,9.6,--,146,140409,买盘
82,14:51:53,9.6,0.01,10,9600,买盘
83,14:51:47,9.59,-0.01,133,127547,卖盘
84,14:51:43,9.6,--,1278,1226880,买盘
85,14:51:38,9.6,--,16,16176,买盘
86,14:51:32,9.6,--,30,28800,买盘
87,14:51:28,9.6,--,62,59520,买盘
88,14:51:23,9.6,-0.03,382,367296,卖盘
89,14:51:17,9.63,0.01,10,10448,买盘
90,14:51:13,9.62,0.01,581,559595,买盘
91,14:51:08,9.61,--,2,1922,买盘
92,14:51:02,9.61,0.01,6,6582,买盘
93,14:50:58,9.6,--,13,12480,卖盘
94,14:50:43,9.6,-0.01,9,8640,卖盘
95,14:50:32,9.61,--,50,48338,卖盘
96,14:50:26,9.61,--,300,289116,卖盘
97,14:50:23,9.61,--,64,61504,卖盘
98,14:50:17,9.61,--,0,816,卖盘
99,14:50:13,9.61,0.01,8,7688,买盘
100,14:50:02,9.6,--,70,67200,卖盘
101,14:49:56,9.6,-0.01,342,329136,卖盘
102,14:49:52,9.61,--,20,19220,买盘
103,14:49:47,9.61,0.01,31,29791,买盘
104,14:49:41,9.6,-0.01,185,177600,卖盘
105,14:49:37,9.61,0.02,228,219357,买盘
106,14:49:32,9.59,-0.01,0,815,卖盘
107,14:49:26,9.6,--,10,9600,买盘
108,14:49:17,9.6,-0.01,518,497990,卖盘
109,14:49:11,9.61,--,110,106536,买盘
110,14:49:02,9.61,--,11,10571,买盘
111,14:48:56,9.61,0.01,43,42139,买盘
112,14:48:47,9.6,--,106,101760,卖盘
113,14:48:41,9.6,0.01,568,545808,买盘
114,14:48:37,9.59,--,64,61376,买盘
115,14:48:32,9.59,-0.01,56,53847,卖盘
116,14:48:26,9.6,0.01,23,22080,买盘
117,14:48:17,9.59,-0.01,6,6569,卖盘
118,14:48:02,9.6,--,0,0,买盘
119,14:47:56,9.6,0.01,531,510576,买盘
120,14:47:52,9.59,--,41,39319,买盘
121,14:47:47,9.59,--,7,6713,买盘
122,14:47:41,9.59,--,73,70007,买盘
123,14:47:37,9.59,0.01,38,37218,买盘
124,14:47:32,9.58,-0.01,172,164814,卖盘
125,14:47:22,9.59,--,28,27667,买盘
126,14:47:17,9.59,--,42,40278,买盘
127,14:47:11,9.59,--,3,2877,买盘
128,14:47:07,9.59,0.01,49,46991,买盘
129,14:47:02,9.58,--,78,74724,卖盘
130,14:46:56,9.58,-0.01,5,5604,卖盘
131,14:46:52,9.59,--,9,8631,买盘
132,14:46:47,9.59,--,27,25893,买盘
133,14:46:41,9.59,0.01,62,59458,买盘
134,14:46:37,9.58,-0.01,18,18058,卖盘
135,14:46:32,9.59,0.01,327,313593,买盘
136,14:46:26,9.58,--,15,14370,卖盘
137,14:46:22,9.58,--,16,16151,卖盘
138,14:46:17,9.58,--,5,4790,卖盘
139,14:46:11,9.58,--,55,52690,卖盘
140,14:46:07,9.58,--,10,9580,卖盘
141,14:46:02,9.58,-0.01,165,158070,卖盘
142,14:45:56,9.59,0.01,156,150419,买盘
143,14:45:52,9.58,--,21,20118,卖盘
144,14:45:47,9.58,--,131,125498,卖盘
145,14:45:41,9.58,--,66,63228,卖盘
146,14:45:37,9.58,--,0,814,卖盘
147,14:45:32,9.58,-0.01,10,9580,卖盘
148,14:45:26,9.59,0.01,26,24934,买盘
149,14:45:22,9.58,--,34,32572,卖盘
150,14:45:11,9.58,0.01,375,360064,买盘
151,14:45:07,9.57,--,6,5742,卖盘
152,14:45:02,9.57,--,218,208626,卖盘
153,14:44:56,9.57,--,0,813,卖盘
154,14:44:51,9.57,--,24,22968,卖盘
155,14:44:47,9.57,--,40,38280,卖盘
156,14:44:41,9.57,--,20,19953,卖盘
157,14:44:37,9.57,-0.01,10,9570,卖盘
158,14:44:31,9.58,--,4,3832,买盘
159,14:44:26,9.58,0.01,1,958,买盘
160,14:44:17,9.57,--,5,5598,卖盘
161,14:44:11,9.57,--,10,9570,卖盘
162,14:44:07,9.57,-0.02,22,21054,卖盘
163,14:43:56,9.59,0.02,230,220570,买盘
164,14:43:51,9.57,--,46,44835,卖盘
165,14:43:46,9.57,-0.01,2,1914,卖盘
166,14:43:41,9.58,0.01,89,85262,买盘
167,14:43:35,9.57,-0.01,403,386494,卖盘
168,14:43:31,9.58,--,86,82819,卖盘
