,time,price,change,volume,amount,type
0,15:00:03,14.85,0.02,2048,3041280,买盘
1,14:57:00,14.83,-0.02,38,56354,卖盘
2,14:56:57,14.85,0.01,36,53460,买盘
3,14:56:48,14.84,--,59,87556,买盘
4,14:56:45,14.84,--,60,89040,买盘
5,14:56:42,14.84,--,10,14840,买盘
6,14:56:39,14.84,0.01,129,191436,买盘
7,14:56:36,14.83,-0.01,27,40041,卖盘
8,14:56:33,14.84,--,29,43036,买盘
9,14:56:30,14.84,--,179,265636,买盘
10,14:56:27,14.84,--,71,105364,买盘
11,14:56:24,14.84,--,1,1484,买盘
12,14:56:21,14.84,0.01,6,8904,买盘
13,14:56:18,14.83,--,76,112708,卖盘
14,14:56:15,14.83,-0.01,61,90463,卖盘
15,14:56:12,14.84,--,26,38584,买盘
16,14:56:09,14.84,--,4,5936,买盘
17,14:56:06,14.84,0.01,91,135044,买盘
18,14:56:03,14.83,-0.01,58,86014,卖盘
19,14:56:00,14.84,--,382,566888,买盘
20,14:55:54,14.84,--,45,66780,买盘
21,14:55:51,14.84,0.01,127,188468,买盘
22,14:55:48,14.83,-0.01,10,14830,卖盘
23,14:55:45,14.84,0.01,66,97944,买盘
24,14:55:42,14.83,-0.01,54,80082,卖盘
25,14:55:39,14.84,0.01,32,47488,买盘
26,14:55:36,14.83,-0.01,55,81565,卖盘
27,14:55:33,14.84,--,184,273174,买盘
28,14:55:30,14.84,0.01,11,16324,买盘
29,14:55:27,14.83,--,94,139402,卖盘
30,14:55:24,14.83,--,30,44490,卖盘
31,14:55:18,14.83,-0.01,21,31143,卖盘
32,14:55:15,14.84,--,109,161756,买盘
33,14:55:12,14.84,0.01,129,191436,买盘
34,14:55:06,14.83,-0.01,78,115674,卖盘
35,14:55:03,14.84,0.01,40,59360,买盘
36,14:55:00,14.83,--,98,145334,卖盘
37,14:54:54,14.83,--,68,100844,卖盘
38,14:54:51,14.83,--,78,115674,卖盘
39,14:54:48,14.83,--,22,32626,卖盘
40,14:54:42,14.83,0.01,58,86014,买盘
41,14:54:39,14.82,--,138,205849,卖盘
42,14:54:36,14.82,--,2,2964,卖盘
43,14:54:33,14.82,-0.01,22,32604,卖盘
44,14:54:30,14.83,0.01,64,94912,买盘
45,14:54:27,14.82,--,50,74100,卖盘
46,14:54:24,14.82,-0.01,59,87438,卖盘
47,14:54:21,14.83,0.01,3,4449,买盘
48,14:54:18,14.82,--,15,23548,卖盘
49,14:54:15,14.82,--,33,48906,卖盘
50,14:54:12,14.82,-0.01,93,137826,卖盘
51,14:54:09,14.83,0.01,5,7415,买盘
52,14:54:06,14.82,--,150,222300,卖盘
53,14:54:03,14.82,--,1,1482,卖盘
54,14:54:00,14.82,--,105,155610,卖盘
55,14:53:57,14.82,-0.01,10,16153,卖盘
56,14:53:54,14.83,--,14,20762,买盘
57,14:53:51,14.83,--,9,13347,买盘
58,14:53:48,14.83,0.01,81,120123,买盘
59,14:53:45,14.82,--,2,2964,卖盘
60,14:53:42,14.82,--,30,44460,卖盘
61,14:53:39,14.82,--,20,29640,卖盘
62,14:53:36,14.82,-0.01,5,8728,卖盘
63,14:53:33,14.83,0.01,4,5932,中性盘
64,14:53:27,14.82,-0.01,72,106704,卖盘
65,14:53:24,14.83,0.01,8,11864,买盘
66,14:53:21,14.82,-0.01,10,14820,卖盘
67,14:53:18,14.83,0.01,49,72667,买盘
68,14:53:15,14.82,--,6,10225,卖盘
69,14:53:12,14.82,-0.01,25,37050,卖盘
70,14:53:09,14.83,--,1,1483,卖盘
71,14:53:06,14.83,--,78,115674,买盘
72,14:53:03,14.83,--,5,7415,买盘
73,14:52:57,14.83,0.01,87,130340,买盘
74,14:52:51,14.82,--,6,8892,卖盘
75,14:52:48,14.82,-0.01,3,4446,卖盘
76,14:52:45,14.83,-0.01,5,7415,卖盘
77,14:52:42,14.84,0.01,105,157155,买盘
78,14:52:39,14.83,-0.01,29,43007,卖盘
79,14:52:30,14.84,-0.01,9,14498,卖盘
80,14:52:27,14.85,0.01,15,22275,买盘
81,14:52:24,14.84,-0.01,114,169176,卖盘
82,14:52:21,14.85,0.01,5,7425,买盘
83,14:52:18,14.84,-0.01,111,164724,卖盘
84,14:52:12,14.85,--,24,35640,卖盘
85,14:52:09,14.85,--,48,72601,卖盘
86,14:52:06,14.85,--,37,54945,卖盘
87,14:52:03,14.85,--,42,62370,卖盘
88,14:52:00,14.85,--,64,95040,卖盘
89,14:51:57,14.85,--,71,105435,卖盘
90,14:51:54,14.85,-0.01,155,231511,卖盘
91,14:51:51,14.86,0.01,13,19318,买盘
92,14:51:48,14.85,--,10,14850,卖盘
93,14:51:45,14.85,--,31,46035,卖盘
94,14:51:42,14.85,-0.01,10,14850,卖盘
95,14:51:39,14.86,0.01,108,161810,买盘
96,14:51:36,14.85,-0.01,65,96525,卖盘
97,14:51:33,14.86,0.01,10,14860,买盘
98,14:51:30,14.85,--,53,78705,卖盘
99,14:51:27,14.85,-0.01,53,78705,卖盘
100,14:51:24,14.86,0.01,42,62412,买盘
101,14:51:21,14.85,--,52,77220,卖盘
102,14:51:15,14.85,--,35,51975,卖盘
103,14:51:12,14.85,--,19,29551,卖盘
104,14:51:09,14.85,--,3,4455,卖盘
105,14:51:06,14.85,--,2,2970,卖盘
106,14:51:03,14.85,--,35,53296,买盘
107,14:51:00,14.85,--,16,23760,买盘
108,14:50:57,14.85,0.01,10,14850,买盘
109,14:50:54,14.84,-0.01,8,11872,卖盘
110,14:50:48,14.85,--,7,10395,买盘
111,14:50:45,14.85,--,7,10395,买盘
112,14:50:42,14.85,--,7,10395,买盘
113,14:50:39,14.85,-0.01,40,59400,卖盘
114,14:50:36,14.86,-0.01,14,20804,买盘
115,14:50:33,14.87,0.01,34,51896,买盘
116,14:50:30,14.86,0.01,235,349210,买盘
117,14:50:27,14.85,--,23,34155,买盘
118,14:50:24,14.85,--,20,29700,卖盘
119,14:50:21,14.85,--,204,302940,卖盘
120,14:50:18,14.85,--,8,13201,卖盘
121,14:50:15,14.85,-0.01,15,22275,卖盘
122,14:50:12,14.86,0.01,9,13374,买盘
123,14:50:09,14.85,--,10,14850,卖盘
124,14:50:06,14.85,--,20,29700,卖盘
125,14:50:00,14.85,--,62,92070,卖盘
126,14:49:57,14.85,-0.01,58,87466,卖盘
127,14:49:51,14.86,0.02,32,47552,买盘
128,14:49:48,14.84,-0.01,72,106848,卖盘
129,14:49:45,14.85,--,123,182655,卖盘
130,14:49:42,14.85,--,7,10395,卖盘
131,14:49:39,14.85,--,25,38446,卖盘
132,14:49:36,14.85,--,23,34155,卖盘
133,14:49:33,14.85,--,16,23760,卖盘
134,14:49:30,14.85,-0.01,8,11880,卖盘
135,14:49:27,14.86,0.01,34,50524,买盘
136,14:49:24,14.85,--,17,25245,卖盘
137,14:49:21,14.85,--,28,41580,买盘
138,14:49:18,14.85,--,55,83011,买盘
139,14:49:15,14.85,--,44,65340,买盘
140,14:49:09,14.85,--,9,13365,买盘
141,14:49:00,14.85,--,1,1485,买盘
142,14:48:57,14.85,0.01,29,44386,买盘
143,14:48:54,14.84,-0.01,116,173568,卖盘
144,14:48:51,14.85,0.01,96,142560,买盘
145,14:48:48,14.84,--,61,90524,卖盘
146,14:48:45,14.84,--,2,2968,卖盘
147,14:48:42,14.84,-0.01,21,31164,卖盘
148,14:48:39,14.85,0.01,1,1485,买盘
149,14:48:36,14.84,-0.01,22,32648,卖盘
150,14:48:33,14.85,--,20,29700,买盘
151,14:48:18,14.85,0.01,21,31185,买盘
152,14:48:15,14.84,--,26,39919,买盘
153,14:48:12,14.84,0.01,53,78652,买盘
154,14:48:09,14.83,--,7,10381,卖盘
155,14:48:06,14.83,-0.01,21,32017,卖盘
156,14:48:03,14.84,--,25,37100,买盘
157,14:48:00,14.84,--,60,89040,买盘
158,14:47:57,14.84,0.02,47,69748,买盘
