,time,price,change,volume,amount,type
0,15:00:03,40.65,-0.03,306,1245800,中性盘
1,14:57:00,40.68,0.08,26,105768,买盘
2,14:56:48,40.6,-0.08,27,109620,卖盘
3,14:56:45,40.68,0.05,4,16272,买盘
4,14:56:42,40.63,--,1,4063,买盘
5,14:56:39,40.63,-0.05,11,44693,卖盘
6,14:56:36,40.68,--,9,36612,买盘
7,14:56:33,40.68,--,7,28476,买盘
8,14:56:30,40.68,--,32,130176,买盘
9,14:56:27,40.68,--,23,93564,买盘
10,14:56:24,40.68,--,2,8136,买盘
11,14:56:21,40.68,-0.02,41,168822,卖盘
12,14:56:18,40.7,0.02,131,533170,买盘
13,14:56:15,40.68,--,7,28476,卖盘
14,14:56:09,40.68,--,9,36612,卖盘
15,14:55:57,40.68,--,5,20340,卖盘
16,14:55:51,40.68,0.05,1,4068,卖盘
17,14:55:45,40.63,--,17,71102,买盘
18,14:55:42,40.63,--,1,4063,买盘
19,14:55:36,40.63,-0.07,14,58913,卖盘
20,14:55:30,40.7,0.02,37,150590,买盘
21,14:55:27,40.68,0.05,4,16272,买盘
22,14:55:24,40.63,--,3,12189,卖盘
23,14:55:15,40.63,--,50,203150,卖盘
24,14:55:12,40.63,--,1,4063,卖盘
25,14:55:09,40.63,-0.01,57,231591,卖盘
26,14:54:39,40.64,--,18,73152,买盘
27,14:54:33,40.64,-0.04,107,434848,卖盘
28,14:54:30,40.68,0.02,3,12204,买盘
29,14:54:27,40.66,0.02,1,4065,买盘
30,14:54:24,40.64,-0.04,5,20320,卖盘
31,14:54:18,40.68,--,7,28476,卖盘
32,14:54:12,40.68,0.05,3,12204,买盘
33,14:53:54,40.63,-0.01,1,4063,卖盘
34,14:53:51,40.64,--,3,12192,卖盘
35,14:53:48,40.64,0.01,14,58928,买盘
36,14:53:42,40.63,-0.01,3,12189,卖盘
37,14:53:39,40.64,0.01,2,8128,买盘
38,14:53:33,40.63,--,11,44693,卖盘
39,14:53:30,40.63,-0.01,10,40630,卖盘
40,14:53:27,40.64,--,2,8128,买盘
41,14:53:24,40.64,--,1,4064,买盘
42,14:53:15,40.64,--,10,40640,买盘
43,14:53:12,40.64,--,26,107696,卖盘
44,14:53:06,40.64,-0.06,2,8128,卖盘
45,14:53:00,40.7,--,22,89540,买盘
46,14:52:57,40.7,0.06,1,4070,买盘
47,14:52:54,40.64,--,1,4064,卖盘
48,14:52:48,40.64,-0.06,50,203200,卖盘
49,14:52:45,40.7,--,27,109890,卖盘
50,14:52:39,40.7,-0.04,1,6105,卖盘
51,14:52:36,40.74,0.04,1,4074,买盘
52,14:52:33,40.7,-0.04,4,16280,卖盘
53,14:52:27,40.74,0.04,1,4074,买盘
54,14:52:24,40.7,--,2,8140,卖盘
55,14:52:21,40.7,-0.05,16,65120,卖盘
56,14:52:15,40.75,--,1,4075,买盘
57,14:52:09,40.75,-0.04,1,4075,卖盘
58,14:52:06,40.79,--,18,73422,中性盘
59,14:51:54,40.79,--,5,20395,卖盘
60,14:51:48,40.79,--,50,203950,卖盘
61,14:51:45,40.79,0.01,2,8158,卖盘
62,14:51:42,40.78,0.08,15,61170,买盘
63,14:51:36,40.7,-0.07,15,61050,卖盘
64,14:51:33,40.77,0.02,3,12231,中性盘
65,14:51:30,40.75,-0.05,8,32600,中性盘
66,14:51:18,40.8,0.05,7,28559,买盘
67,14:51:15,40.75,-0.03,3,12225,买盘
68,14:51:12,40.78,-0.02,14,57092,卖盘
69,14:51:09,40.8,0.02,1,4079,中性盘
70,14:51:03,40.78,0.06,36,146808,买盘
71,14:50:54,40.72,-0.06,1,4072,卖盘
72,14:50:48,40.78,0.13,17,69326,买盘
73,14:50:45,40.65,-0.13,10,40650,卖盘
74,14:50:42,40.78,0.08,2,8156,买盘
75,14:50:39,40.7,-0.15,1,4070,中性盘
76,14:50:30,40.85,0.22,3,12255,买盘
77,14:50:24,40.63,-0.22,30,121890,卖盘
78,14:50:21,40.85,--,4,16340,卖盘
79,14:50:18,40.85,--,6,24510,卖盘
80,14:50:12,40.85,0.05,12,49020,买盘
81,14:50:06,40.8,-0.05,9,36720,卖盘
82,14:50:03,40.85,0.05,3,12255,买盘
83,14:50:00,40.8,--,1,4079,买盘
84,14:49:57,40.8,0.02,35,142800,买盘
85,14:49:54,40.78,-0.02,5,20390,卖盘
86,14:49:48,40.8,--,2,8159,买盘
87,14:49:42,40.8,0.02,3,12240,买盘
88,14:49:39,40.78,--,2,8156,卖盘
89,14:49:36,40.78,0.15,14,57092,买盘
90,14:49:27,40.63,0.03,2,8126,买盘
91,14:49:24,40.6,-0.03,1,4060,卖盘
92,14:49:21,40.63,0.05,14,56882,买盘
93,14:49:18,40.58,--,1,4058,买盘
94,14:49:12,40.58,0.05,6,24348,买盘
95,14:49:09,40.53,--,15,60795,卖盘
96,14:49:06,40.53,-0.05,3,12159,卖盘
97,14:49:03,40.58,0.05,2,8116,买盘
98,14:49:00,40.53,0.02,12,48636,买盘
99,14:48:54,40.51,--,1,4051,卖盘
100,14:48:51,40.51,0.01,1,4051,中性盘
101,14:48:48,40.5,0.04,92,372600,买盘
102,14:48:45,40.46,--,1,4046,买盘
103,14:48:42,40.46,-0.01,2,8092,中性盘
104,14:48:27,40.47,0.08,12,48564,买盘
105,14:48:24,40.39,--,1,4039,卖盘
106,14:48:21,40.39,0.01,7,28273,中性盘
107,14:48:15,40.38,0.05,1,4038,买盘
108,14:48:09,40.33,-0.05,11,44363,卖盘
109,14:48:06,40.38,-0.09,3,12114,买盘
110,14:48:00,40.47,0.09,3,12141,买盘
111,14:47:51,40.38,-0.01,35,143349,卖盘
112,14:47:48,40.39,0.06,10,42409,买盘
113,14:47:39,40.33,--,10,40330,卖盘
114,14:47:24,40.33,0.09,15,60495,买盘
115,14:47:21,40.24,-0.06,36,144864,卖盘
116,14:47:15,40.3,0.09,11,44330,买盘
117,14:47:00,40.21,--,5,21592,卖盘
118,14:46:57,40.21,-0.03,2,8042,卖盘
119,14:46:54,40.24,--,1,4024,卖盘
120,14:46:51,40.24,--,41,164984,买盘
121,14:46:48,40.24,--,2,8048,买盘
122,14:46:45,40.24,--,3,12072,买盘
123,14:46:42,40.24,0.03,1,4024,买盘
124,14:46:39,40.21,-0.03,6,24126,卖盘
125,14:46:36,40.24,--,4,16096,买盘
126,14:46:33,40.24,--,5,20120,买盘
127,14:46:27,40.24,0.03,32,128768,买盘
128,14:46:24,40.21,--,2,8042,买盘
129,14:46:21,40.21,0.02,1,4021,买盘
130,14:46:18,40.19,0.01,1,4019,买盘
131,14:46:12,40.18,-0.01,1,4018,卖盘
132,14:46:06,40.19,0.01,3,12057,买盘
133,14:46:00,40.18,--,5,20090,买盘
134,14:45:57,40.18,0.07,1,4018,买盘
135,14:45:54,40.11,--,1,4011,卖盘
136,14:45:48,40.11,-0.07,9,36099,卖盘
137,14:45:42,40.18,0.07,3,12054,买盘
138,14:45:39,40.11,--,4,16044,买盘
139,14:45:24,40.11,0.01,2,8022,买盘
140,14:45:18,40.1,--,2,8020,卖盘
141,14:45:12,40.1,--,1,4010,买盘
142,14:45:06,40.1,--,2,8020,买盘
143,14:45:03,40.1,0.03,27,108270,买盘
144,14:44:57,40.07,--,9,36063,卖盘
145,14:44:54,40.07,-0.03,1,4007,卖盘
146,14:44:51,40.1,0.03,2,8020,买盘
147,14:44:39,40.07,--,14,56098,卖盘
148,14:44:36,40.07,0.02,37,148259,买盘
149,14:44:27,40.05,--,14,56069,卖盘
150,14:44:21,40.05,-0.02,4,16019,卖盘
151,14:44:12,40.07,0.02,2,8014,买盘
152,14:44:09,40.05,--,23,92115,买盘
