,time,price,change,volume,amount,type
0,15:00:03,29.2,-0.03,2329,6800680,卖盘
1,14:57:00,29.23,0.01,17,49691,中性盘
2,14:56:57,29.22,0.02,11,32142,卖盘
3,14:56:54,29.2,--,882,2575440,卖盘
4,14:56:51,29.2,--,101,294920,卖盘
5,14:56:48,29.2,--,55,160600,卖盘
6,14:56:45,29.2,--,2,5840,卖盘
7,14:56:42,29.2,0.01,176,513920,买盘
8,14:56:39,29.19,--,18,52542,买盘
9,14:56:36,29.19,--,11,32109,买盘
10,14:56:33,29.19,--,9,26271,买盘
11,14:56:30,29.19,-0.01,13,37947,中性盘
12,14:56:27,29.2,0.01,80,233600,买盘
13,14:56:24,29.19,-0.01,5,14595,中性盘
14,14:56:21,29.2,--,187,546040,买盘
15,14:56:18,29.2,--,12,35040,买盘
16,14:56:15,29.2,0.01,166,484720,买盘
17,14:56:12,29.19,--,8,23352,卖盘
18,14:56:09,29.19,0.01,4,11676,中性盘
19,14:56:06,29.18,--,62,180916,卖盘
20,14:56:03,29.18,-0.02,19,55442,卖盘
21,14:56:00,29.2,0.02,10,29200,买盘
22,14:55:57,29.18,-0.01,10,29180,卖盘
23,14:55:54,29.19,0.01,6,17514,买盘
24,14:55:51,29.18,--,129,376422,买盘
25,14:55:48,29.18,--,85,248030,买盘
26,14:55:45,29.18,--,318,927924,买盘
27,14:55:42,29.18,--,17,49606,买盘
28,14:55:39,29.18,--,84,245112,买盘
29,14:55:36,29.18,0.01,105,306390,买盘
30,14:55:33,29.17,-0.01,8,23336,卖盘
31,14:55:30,29.18,--,16,46688,买盘
32,14:55:27,29.18,--,12,35016,买盘
33,14:55:24,29.18,--,55,160490,买盘
34,14:55:21,29.18,-0.02,298,869564,卖盘
35,14:55:18,29.2,0.02,159,464280,买盘
36,14:55:15,29.18,-0.02,10,29180,卖盘
37,14:55:12,29.2,0.03,203,592760,买盘
38,14:55:09,29.17,-0.01,350,1020950,卖盘
39,14:55:06,29.18,--,23,67114,卖盘
40,14:55:03,29.18,-0.01,6,17508,卖盘
41,14:55:00,29.19,0.02,10,29190,买盘
42,14:54:57,29.17,-0.01,268,781756,卖盘
43,14:54:54,29.18,0.01,4,11672,买盘
44,14:54:51,29.17,--,101,294617,卖盘
45,14:54:48,29.17,-0.01,63,183771,卖盘
46,14:54:45,29.18,0.01,51,148818,买盘
47,14:54:42,29.17,--,279,813843,买盘
48,14:54:39,29.17,--,61,177937,买盘
49,14:54:36,29.17,--,3,8751,买盘
50,14:54:33,29.17,--,9,26253,买盘
51,14:54:30,29.17,--,6,17502,买盘
52,14:54:27,29.17,0.01,23,67091,买盘
53,14:54:24,29.16,-0.01,8,23328,卖盘
54,14:54:18,29.17,-0.01,51,148767,卖盘
55,14:54:15,29.18,0.02,3,8754,买盘
56,14:54:12,29.16,--,27,78732,卖盘
57,14:54:09,29.16,--,23,67068,卖盘
58,14:54:03,29.16,-0.02,1501,4376916,卖盘
59,14:54:00,29.18,0.01,20,58360,买盘
60,14:53:57,29.17,--,12,35004,买盘
61,14:53:51,29.17,--,1,2917,买盘
62,14:53:48,29.17,-0.03,5,14585,卖盘
63,14:53:45,29.2,--,38,110960,买盘
64,14:53:42,29.2,--,4,11680,买盘
65,14:53:39,29.2,0.04,58,169360,买盘
66,14:53:36,29.16,-0.04,254,740664,卖盘
67,14:53:30,29.2,0.02,15,43800,买盘
68,14:53:27,29.18,-0.02,1,2918,卖盘
69,14:53:24,29.2,--,2,5840,买盘
70,14:53:21,29.2,0.04,1,2920,买盘
71,14:53:18,29.16,-0.04,513,1495908,卖盘
