,time,price,change,volume,amount,type
0,15:00:00,10.31,--,0,0,中性盘
1,15:00:00,10.31,--,24,24744,卖盘
2,15:00:00,10.31,0.01,22,23249,买盘
3,14:59:55,10.3,--,73,75190,卖盘
4,14:59:51,10.3,-0.01,201,207030,卖盘
5,14:59:46,10.31,0.01,26,26806,买盘
6,14:59:40,10.3,-0.01,31,31930,卖盘
7,14:59:36,10.31,0.01,238,245378,买盘
8,14:59:31,10.3,-0.01,252,259683,卖盘
9,14:59:26,10.31,0.01,114,117534,买盘
10,14:59:20,10.3,-0.01,78,80340,卖盘
11,14:59:16,10.31,0.01,175,180425,买盘
12,14:59:11,10.3,--,73,75190,卖盘
13,14:59:06,10.3,-0.01,59,60770,卖盘
14,14:59:01,10.31,0.01,70,72170,买盘
15,14:58:55,10.3,--,400,412000,卖盘
16,14:58:51,10.3,--,20,20600,卖盘
17,14:58:45,10.3,-0.01,229,235870,卖盘
18,14:58:40,10.31,0.01,51,52581,买盘
19,14:58:35,10.3,-0.01,28,28840,卖盘
20,14:58:31,10.31,--,67,69077,买盘
21,14:58:25,10.31,--,36,37116,买盘
22,14:58:20,10.31,--,6,6186,买盘
23,14:58:16,10.31,--,111,114441,买盘
24,14:58:10,10.31,--,154,158774,卖盘
25,14:58:05,10.31,--,45,46395,卖盘
26,14:58:00,10.31,--,45,46395,卖盘
27,14:57:55,10.31,--,111,114441,卖盘
28,14:57:50,10.31,--,75,77325,卖盘
29,14:57:45,10.31,--,261,269091,卖盘
30,14:57:39,10.31,--,27,27837,卖盘
31,14:57:35,10.31,--,38,39178,卖盘
32,14:57:30,10.31,--,32,32992,卖盘
33,14:57:24,10.31,--,133,138030,买盘
34,14:57:20,10.31,--,184,189704,买盘
35,14:57:15,10.31,--,55,56705,买盘
36,14:57:10,10.31,--,117,120627,买盘
37,14:57:05,10.31,--,14,14434,买盘
38,14:57:00,10.31,--,21,21651,买盘
39,14:56:55,10.31,--,170,175270,买盘
40,14:56:50,10.31,0.01,145,149495,买盘
41,14:56:45,10.3,-0.01,22,22660,卖盘
42,14:56:39,10.31,--,88,90728,买盘
43,14:56:35,10.31,0.01,66,68046,买盘
44,14:56:30,10.3,--,35,36050,卖盘
45,14:56:24,10.3,--,44,45320,卖盘
46,14:56:20,10.3,-0.01,444,457320,卖盘
47,14:56:15,10.31,0.01,23,23713,买盘
48,14:56:09,10.3,--,147,151410,卖盘
49,14:56:05,10.3,0.01,20,20600,卖盘
50,14:56:00,10.29,-0.01,32,33185,卖盘
51,14:55:55,10.3,--,77,79310,买盘
52,14:55:50,10.3,--,157,161710,买盘
53,14:55:45,10.3,0.01,16,16480,买盘
54,14:55:39,10.29,--,93,95696,卖盘
55,14:55:35,10.29,--,157,161553,卖盘
56,14:55:30,10.29,--,115,118334,卖盘
57,14:55:24,10.29,-0.01,136,139944,卖盘
58,14:55:20,10.3,0.01,30,30900,买盘
59,14:55:10,10.29,--,82,84378,卖盘
60,14:55:05,10.29,-0.01,6,6173,卖盘
61,14:55:00,10.3,0.01,10,10300,买盘
62,14:54:54,10.29,--,15,15434,卖盘
63,14:54:50,10.29,--,61,62768,卖盘
64,14:54:39,10.29,--,31,31898,卖盘
65,14:54:35,10.29,--,135,138915,买盘
66,14:54:30,10.29,--,22,22637,买盘
67,14:54:24,10.29,--,62,63797,买盘
68,14:54:20,10.29,-0.01,100,102899,卖盘
69,14:54:15,10.3,0.01,17,17510,买盘
70,14:54:09,10.29,0.01,30,30869,买盘
71,14:54:05,10.28,-0.02,25,25700,卖盘
72,14:54:00,10.3,0.01,337,347110,买盘
73,14:53:54,10.29,--,13,13376,卖盘
74,14:53:50,10.29,--,92,94667,卖盘
75,14:53:45,10.29,--,23,23666,买盘
76,14:53:39,10.29,--,40,41931,卖盘
77,14:53:34,10.29,--,94,96725,卖盘
78,14:53:30,10.29,--,51,52736,卖盘
79,14:53:24,10.29,--,238,244901,卖盘
80,14:53:20,10.29,-0.01,5,5145,卖盘
81,14:53:14,10.3,--,16,16480,买盘
82,14:53:09,10.3,--,129,132870,买盘
83,14:53:05,10.3,--,27,27810,买盘
84,14:53:00,10.3,--,34,35020,买盘
85,14:52:54,10.3,--,330,339900,卖盘
86,14:52:50,10.3,--,116,119480,卖盘
87,14:52:45,10.3,-0.01,135,139050,卖盘
88,14:52:39,10.31,0.01,57,58767,买盘
89,14:52:34,10.3,-0.01,211,217330,卖盘
90,14:52:24,10.31,--,31,31961,买盘
91,14:52:20,10.31,--,26,26806,买盘
92,14:52:14,10.31,--,26,26806,卖盘
93,14:52:09,10.31,--,17,17527,买盘
94,14:52:03,10.31,-0.01,309,318579,卖盘
95,14:51:54,10.32,--,51,52632,买盘
96,14:51:48,10.32,--,123,126936,卖盘
97,14:51:44,10.32,--,51,52632,卖盘
98,14:51:39,10.32,--,32,33024,卖盘
99,14:51:33,10.32,-0.01,85,87720,卖盘
100,14:51:29,10.33,--,3,3099,买盘
101,14:51:24,10.33,0.01,23,23759,买盘
102,14:51:18,10.32,--,90,93076,卖盘
103,14:51:14,10.32,-0.01,64,66048,卖盘
104,14:51:09,10.33,--,110,113630,买盘
105,14:51:03,10.33,--,27,27891,买盘
106,14:50:59,10.33,-0.01,93,96069,卖盘
107,14:50:54,10.34,0.01,20,20680,买盘
108,14:50:48,10.33,--,78,80574,卖盘
109,14:50:44,10.33,-0.01,24,24792,卖盘
110,14:50:33,10.34,--,10,10340,买盘
111,14:50:29,10.34,--,114,117876,卖盘
112,14:50:24,10.34,--,10,10340,卖盘
113,14:50:18,10.34,--,14,14476,买盘
114,14:50:14,10.34,-0.01,17,17578,买盘
115,14:50:09,10.35,--,8,8280,买盘
116,14:50:03,10.35,0.01,510,527850,买盘
117,14:49:59,10.34,-0.01,41,42394,卖盘
118,14:49:48,10.35,--,170,175950,买盘
119,14:49:44,10.35,0.01,9,9315,买盘
120,14:49:33,10.34,--,20,20680,卖盘
121,14:49:24,10.34,-0.01,17,17578,卖盘
122,14:49:14,10.35,--,39,40365,买盘
123,14:49:09,10.35,0.01,50,51750,买盘
124,14:49:03,10.34,-0.01,13,13442,卖盘
125,14:48:59,10.35,0.01,33,34155,买盘
126,14:48:48,10.34,--,57,58938,卖盘
127,14:48:44,10.34,--,1,1034,卖盘
128,14:48:33,10.34,--,51,52734,卖盘
129,14:48:29,10.34,-0.01,12,12408,卖盘
130,14:48:24,10.35,--,22,22770,买盘
131,14:48:18,10.35,--,100,103500,买盘
132,14:48:14,10.35,--,19,19665,买盘
133,14:48:09,10.35,--,7,7245,买盘
134,14:48:03,10.35,--,38,39330,卖盘
135,14:47:58,10.35,--,133,137655,卖盘
136,14:47:54,10.35,--,10,10350,卖盘
