,time,price,change,volume,amount,type
0,15:00:03,4.68,--,2040,954720,买盘
1,14:57:00,4.68,--,0,0,买盘
2,14:56:57,4.68,0.01,16,7488,买盘
3,14:56:51,4.67,--,40,18680,卖盘
4,14:56:48,4.67,-0.01,3,1401,卖盘
5,14:56:45,4.68,--,13,6084,买盘
6,14:56:42,4.68,0.01,50,23400,买盘
7,14:56:39,4.67,--,15,7005,卖盘
8,14:56:36,4.67,--,44,20548,卖盘
9,14:56:33,4.67,--,50,23350,卖盘
10,14:56:30,4.67,-0.01,47,21949,卖盘
11,14:56:27,4.68,0.01,288,134784,买盘
12,14:56:24,4.67,-0.01,7,3269,卖盘
13,14:56:12,4.68,--,1,468,买盘
14,14:56:06,4.68,--,50,23400,买盘
15,14:56:03,4.68,--,10,4680,买盘
16,14:55:54,4.68,--,26,12168,买盘
17,14:55:45,4.68,--,76,35568,买盘
18,14:55:42,4.68,--,1,468,买盘
19,14:55:36,4.68,0.01,30,14040,买盘
20,14:55:30,4.67,--,217,101339,卖盘
21,14:55:24,4.67,-0.01,29,13543,卖盘
22,14:55:18,4.68,--,260,121679,买盘
23,14:55:15,4.68,--,1,468,买盘
24,14:55:12,4.68,0.01,94,43992,买盘
25,14:55:09,4.67,-0.01,25,11675,卖盘
26,14:55:03,4.68,--,2,936,买盘
27,14:54:57,4.68,0.01,10,4680,买盘
28,14:54:48,4.67,-0.01,184,85928,卖盘
29,14:54:45,4.68,--,82,38376,买盘
30,14:54:39,4.68,0.01,90,42120,买盘
31,14:54:36,4.67,--,14,6538,卖盘
32,14:54:33,4.67,-0.01,210,98070,卖盘
33,14:54:27,4.68,0.01,65,30419,买盘
34,14:54:24,4.67,-0.01,20,9340,卖盘
35,14:54:21,4.68,--,14,6552,买盘
36,14:54:18,4.68,--,10,4680,买盘
37,14:54:15,4.68,--,93,43524,买盘
38,14:54:12,4.68,--,18,8424,买盘
39,14:54:09,4.68,--,100,46800,买盘
40,14:54:06,4.68,--,10,4680,买盘
41,14:54:03,4.68,--,44,20592,买盘
42,14:54:00,4.68,--,10,4680,买盘
43,14:53:57,4.68,--,10,4680,买盘
44,14:53:54,4.68,0.01,100,46800,买盘
45,14:53:51,4.67,--,20,9340,卖盘
46,14:53:45,4.67,-0.01,5,2335,卖盘
47,14:53:36,4.68,0.01,43,20124,买盘
48,14:53:30,4.67,-0.01,6,2802,卖盘
49,14:53:27,4.68,0.01,2,936,买盘
50,14:53:24,4.67,--,25,11675,卖盘
51,14:53:21,4.67,-0.01,3,1401,卖盘
52,14:53:18,4.68,--,50,23400,买盘
53,14:53:12,4.68,--,7,3276,买盘
54,14:53:09,4.68,--,40,18720,买盘
55,14:53:03,4.68,--,30,14040,买盘
56,14:53:00,4.68,--,75,35100,买盘
57,14:52:54,4.68,--,11,5148,买盘
58,14:52:51,4.68,--,88,41184,买盘
59,14:52:48,4.68,--,10,4680,买盘
60,14:52:42,4.68,--,830,388440,卖盘
61,14:52:39,4.68,-0.01,340,159120,卖盘
62,14:52:36,4.69,0.01,379,177751,买盘
63,14:52:30,4.68,--,20,9360,卖盘
64,14:52:27,4.68,--,90,42120,卖盘
65,14:52:24,4.68,-0.01,107,50076,卖盘
66,14:52:21,4.69,0.01,41,19229,买盘
67,14:52:12,4.68,-0.01,154,72072,卖盘
68,14:52:06,4.69,--,122,57218,买盘
69,14:52:00,4.69,--,2,938,买盘
70,14:51:57,4.69,--,50,23450,买盘
71,14:51:54,4.69,0.01,50,23450,买盘
72,14:51:51,4.68,--,25,11700,卖盘
73,14:51:48,4.68,-0.01,95,44460,卖盘
74,14:51:42,4.69,0.01,168,78792,买盘
75,14:51:36,4.68,--,100,46800,卖盘
76,14:51:33,4.68,-0.01,100,46800,卖盘
77,14:51:30,4.69,--,2,938,买盘
78,14:51:24,4.69,0.01,7,3283,买盘
79,14:51:03,4.68,--,57,26676,卖盘
80,14:51:00,4.68,--,128,59904,卖盘
81,14:50:54,4.68,-0.01,60,28080,卖盘
82,14:50:51,4.69,--,69,32361,卖盘
83,14:50:48,4.69,--,157,73633,买盘
84,14:50:45,4.69,--,32,15008,买盘
85,14:50:42,4.69,--,24,11256,买盘
86,14:50:36,4.69,--,26,12194,卖盘
87,14:50:33,4.69,--,10,4690,卖盘
88,14:50:30,4.69,-0.01,50,23450,卖盘
89,14:50:21,4.7,--,280,131600,买盘
90,14:50:15,4.7,--,33,15510,买盘
