,time,price,change,volume,amount,type
0,15:00:00,3.1,--,0,0,卖盘
1,15:00:00,3.1,-0.01,0,0,卖盘
2,15:00:00,3.11,--,1,311,买盘
3,14:59:56,3.11,--,128,39808,买盘
4,14:59:51,3.11,0.01,11,3421,买盘
5,14:59:46,3.1,-0.01,45,13950,卖盘
6,14:59:41,3.11,0.01,77,23947,买盘
7,14:59:31,3.1,--,27,8370,卖盘
8,14:59:26,3.1,--,200,62000,卖盘
9,14:59:21,3.1,--,187,57970,卖盘
10,14:59:16,3.1,--,29,8990,卖盘
11,14:59:11,3.1,-0.01,5,1550,卖盘
12,14:59:06,3.11,0.01,59,18349,买盘
13,14:58:56,3.1,-0.01,300,93000,卖盘
14,14:58:51,3.11,0.01,21,6531,买盘
15,14:58:41,3.1,-0.01,67,20770,卖盘
16,14:58:36,3.11,0.01,47,14617,买盘
17,14:58:26,3.1,-0.01,18,5580,卖盘
18,14:58:20,3.11,0.01,850,264350,买盘
19,14:58:16,3.1,-0.01,100,31000,卖盘
20,14:58:10,3.11,0.01,218,67798,买盘
21,14:58:06,3.1,--,169,52390,卖盘
22,14:57:55,3.1,--,8,2480,卖盘
23,14:57:50,3.1,--,21,6510,卖盘
24,14:57:46,3.1,--,5,1550,卖盘
25,14:57:40,3.1,--,262,81220,卖盘
26,14:57:36,3.1,--,20,6200,卖盘
27,14:57:30,3.1,--,201,62310,卖盘
28,14:57:25,3.1,-0.01,35,10850,卖盘
29,14:57:20,3.11,0.01,130,40430,买盘
30,14:57:15,3.1,-0.01,82,25420,卖盘
31,14:57:10,3.11,--,6,1866,买盘
32,14:57:05,3.11,--,590,183490,买盘
33,14:57:00,3.11,--,1516,471476,买盘
34,14:56:55,3.11,--,9,2799,买盘
35,14:56:50,3.11,0.01,106,32966,买盘
36,14:56:45,3.1,--,447,138570,卖盘
37,14:56:40,3.1,-0.01,47,14570,卖盘
38,14:56:35,3.11,--,85,26435,买盘
39,14:56:30,3.11,0.01,200,62200,买盘
40,14:56:24,3.1,-0.01,17,5270,卖盘
41,14:56:20,3.11,--,5,1555,买盘
42,14:56:15,3.11,0.01,504,156744,买盘
43,14:56:05,3.1,-0.01,566,175460,卖盘
44,14:55:55,3.11,0.01,7,2177,买盘
45,14:55:50,3.1,-0.01,52,16120,卖盘
46,14:55:45,3.11,0.01,525,163275,买盘
47,14:55:39,3.1,--,363,112530,卖盘
48,14:55:30,3.1,-0.01,41,12710,卖盘
49,14:55:20,3.11,--,6,1866,买盘
50,14:55:15,3.11,0.01,155,48205,买盘
51,14:55:05,3.1,-0.01,20,6200,卖盘
52,14:55:00,3.11,--,35,10885,买盘
53,14:54:54,3.11,0.01,9,2799,买盘
54,14:54:50,3.1,-0.01,29,8990,卖盘
55,14:54:45,3.11,0.01,83,25813,买盘
56,14:54:39,3.1,--,17,5270,卖盘
57,14:54:35,3.1,--,17,5270,卖盘
58,14:54:30,3.1,--,99,30690,卖盘
59,14:54:24,3.1,--,16,4960,卖盘
60,14:54:20,3.1,-0.01,433,134230,卖盘
61,14:54:15,3.11,--,1,311,买盘
62,14:54:05,3.11,--,526,163586,买盘
63,14:54:00,3.11,0.01,707,219877,买盘
64,14:53:54,3.1,--,22,6820,卖盘
65,14:53:50,3.1,-0.01,32,9920,卖盘
66,14:53:45,3.11,--,6,1866,买盘
67,14:53:39,3.11,0.01,174,54114,买盘
68,14:53:35,3.1,--,1000,310000,卖盘
69,14:53:30,3.1,-0.01,318,98580,卖盘
70,14:53:24,3.11,--,5,1555,买盘
